vars = 30639, values = 30181time: 202ms, objective = 75
time: 212ms, objective = 73
time: 218ms, objective = 72
time: 224ms, objective = 71
time: 230ms, objective = 70
time: 235ms, objective = 69
time: 240ms, objective = 67
time: 246ms, objective = 65
time: 252ms, objective = 62
time: 257ms, objective = 61
time: 262ms, objective = 60
time: 267ms, objective = 59
time: 272ms, objective = 58
time: 277ms, objective = 56
time: 281ms, objective = 55
time: 286ms, objective = 54
time: 291ms, objective = 51
time: 294ms, objective = 50
time: 299ms, objective = 49
time: 303ms, objective = 48
time: 308ms, objective = 45
time: 311ms, objective = 44
time: 316ms, objective = 43
time: 320ms, objective = 41
time: 324ms, objective = 40
time: 329ms, objective = 39
time: 344ms, objective = 38
time: 349ms, objective = 36
time: 354ms, objective = 35
time: 358ms, objective = 34
time: 362ms, objective = 33
time: 367ms, objective = 32
time: 371ms, objective = 30
time: 375ms, objective = 29
time: 378ms, objective = 28
time: 382ms, objective = 27
time: 387ms, objective = 26
Found optimal solution with makespan 26 at time: 390ms
