vars = 31981, values = 31501time: 178ms, objective = 54
time: 187ms, objective = 53
time: 193ms, objective = 52
time: 199ms, objective = 51
time: 204ms, objective = 50
time: 208ms, objective = 49
time: 212ms, objective = 48
time: 215ms, objective = 47
time: 220ms, objective = 46
time: 224ms, objective = 45
time: 227ms, objective = 44
time: 231ms, objective = 43
time: 235ms, objective = 42
time: 238ms, objective = 41
time: 242ms, objective = 40
time: 244ms, objective = 39
time: 249ms, objective = 38
time: 252ms, objective = 36
time: 255ms, objective = 35
time: 258ms, objective = 34
time: 260ms, objective = 33
time: 264ms, objective = 32
time: 267ms, objective = 31
time: 281ms, objective = 30
time: 300ms, objective = 29
time: 364ms, objective = 28
Found optimal solution with makespan 28 at time: 380ms
