vars = 31367, values = 30901time: 185ms, objective = 50
time: 196ms, objective = 49
time: 200ms, objective = 48
time: 204ms, objective = 47
time: 209ms, objective = 46
time: 212ms, objective = 45
time: 216ms, objective = 44
time: 232ms, objective = 43
time: 239ms, objective = 42
time: 244ms, objective = 41
time: 247ms, objective = 40
time: 258ms, objective = 39
time: 291ms, objective = 38
time: 366ms, objective = 37
time: 397ms, objective = 36
time: 519ms, objective = 35
Found satisfiable solution with makespan 35 at time: 31s
