time: 211ms, objective = 247
time: 250ms, objective = 246
time: 260ms, objective = 245
time: 268ms, objective = 244
time: 279ms, objective = 243
time: 289ms, objective = 241
time: 299ms, objective = 240
time: 310ms, objective = 239
time: 318ms, objective = 237
time: 326ms, objective = 236
time: 334ms, objective = 235
time: 342ms, objective = 234
time: 349ms, objective = 232
time: 356ms, objective = 230
time: 362ms, objective = 227
time: 369ms, objective = 224
time: 375ms, objective = 222
time: 381ms, objective = 220
time: 387ms, objective = 218
time: 392ms, objective = 217
time: 400ms, objective = 214
time: 406ms, objective = 212
time: 412ms, objective = 209
time: 417ms, objective = 207
time: 423ms, objective = 206
time: 429ms, objective = 204
time: 447ms, objective = 201
time: 452ms, objective = 200
time: 458ms, objective = 199
time: 464ms, objective = 198
time: 469ms, objective = 196
time: 475ms, objective = 194
time: 481ms, objective = 191
time: 486ms, objective = 190
time: 493ms, objective = 189
time: 498ms, objective = 187
time: 503ms, objective = 186
time: 509ms, objective = 183
time: 515ms, objective = 182
time: 520ms, objective = 181
time: 525ms, objective = 180
time: 530ms, objective = 179
time: 535ms, objective = 178
time: 540ms, objective = 176
time: 545ms, objective = 173
time: 550ms, objective = 172
time: 555ms, objective = 168
time: 560ms, objective = 167
time: 566ms, objective = 166
time: 572ms, objective = 164
time: 577ms, objective = 162
time: 583ms, objective = 157
time: 588ms, objective = 155
time: 593ms, objective = 154
time: 598ms, objective = 153
time: 603ms, objective = 150
time: 609ms, objective = 148
time: 614ms, objective = 147
time: 619ms, objective = 146
time: 624ms, objective = 145
time: 629ms, objective = 140
time: 634ms, objective = 139
time: 638ms, objective = 138
time: 643ms, objective = 137
time: 648ms, objective = 136
time: 652ms, objective = 135
time: 657ms, objective = 134
time: 663ms, objective = 132
time: 668ms, objective = 131
time: 673ms, objective = 130
time: 678ms, objective = 127
time: 683ms, objective = 125
time: 687ms, objective = 124
time: 692ms, objective = 123
time: 697ms, objective = 121
time: 702ms, objective = 119
time: 707ms, objective = 118
time: 712ms, objective = 117
time: 717ms, objective = 116
time: 721ms, objective = 115
time: 726ms, objective = 114
time: 730ms, objective = 110
time: 735ms, objective = 108
time: 740ms, objective = 106
time: 744ms, objective = 105
time: 749ms, objective = 104
time: 753ms, objective = 102
time: 757ms, objective = 100
time: 762ms, objective = 96
time: 766ms, objective = 94
time: 770ms, objective = 93
time: 775ms, objective = 92
time: 779ms, objective = 91
time: 783ms, objective = 88
time: 787ms, objective = 87
time: 792ms, objective = 84
time: 796ms, objective = 82
time: 801ms, objective = 81
time: 805ms, objective = 77
time: 811ms, objective = 76
time: 815ms, objective = 73
time: 820ms, objective = 71
time: 823ms, objective = 70
time: 828ms, objective = 68
time: 832ms, objective = 65
time: 837ms, objective = 64
time: 841ms, objective = 63
time: 845ms, objective = 62
time: 849ms, objective = 61
time: 853ms, objective = 60
time: 857ms, objective = 59
time: 863ms, objective = 58
time: 879ms, objective = 57
time: 884ms, objective = 56
time: 888ms, objective = 55
time: 897ms, objective = 54
time: 903ms, objective = 53
time: 911ms, objective = 52
time: 919ms, objective = 51
time: 926ms, objective = 50
time: 929ms, objective = 49
time: 937ms, objective = 48
time: 956ms, objective = 47
time: 973ms, objective = 46
time: 977ms, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
Found optimal solution with makespan 42 at time: 1s
