time: 241ms, objective = 237
time: 259ms, objective = 236
time: 265ms, objective = 235
time: 273ms, objective = 234
time: 279ms, objective = 232
time: 285ms, objective = 229
time: 293ms, objective = 228
time: 299ms, objective = 227
time: 305ms, objective = 226
time: 310ms, objective = 225
time: 316ms, objective = 223
time: 322ms, objective = 222
time: 328ms, objective = 221
time: 335ms, objective = 220
time: 343ms, objective = 219
time: 348ms, objective = 218
time: 355ms, objective = 217
time: 360ms, objective = 215
time: 366ms, objective = 214
time: 371ms, objective = 213
time: 377ms, objective = 212
time: 382ms, objective = 211
time: 388ms, objective = 209
time: 393ms, objective = 207
time: 399ms, objective = 206
time: 404ms, objective = 204
time: 420ms, objective = 202
time: 425ms, objective = 201
time: 431ms, objective = 200
time: 436ms, objective = 199
time: 441ms, objective = 197
time: 446ms, objective = 196
time: 451ms, objective = 195
time: 456ms, objective = 192
time: 462ms, objective = 191
time: 467ms, objective = 186
time: 472ms, objective = 185
time: 477ms, objective = 184
time: 486ms, objective = 183
time: 493ms, objective = 182
time: 501ms, objective = 181
time: 507ms, objective = 180
time: 515ms, objective = 176
time: 521ms, objective = 174
time: 529ms, objective = 171
time: 535ms, objective = 169
time: 541ms, objective = 167
time: 546ms, objective = 166
time: 551ms, objective = 165
time: 558ms, objective = 163
time: 564ms, objective = 161
time: 569ms, objective = 160
time: 575ms, objective = 158
time: 580ms, objective = 157
time: 584ms, objective = 155
time: 589ms, objective = 154
time: 594ms, objective = 153
time: 598ms, objective = 151
time: 603ms, objective = 149
time: 608ms, objective = 148
time: 613ms, objective = 146
time: 617ms, objective = 145
time: 622ms, objective = 144
time: 626ms, objective = 143
time: 631ms, objective = 141
time: 637ms, objective = 139
time: 642ms, objective = 138
time: 647ms, objective = 137
time: 652ms, objective = 136
time: 657ms, objective = 135
time: 662ms, objective = 134
time: 668ms, objective = 133
time: 673ms, objective = 129
time: 679ms, objective = 128
time: 684ms, objective = 124
time: 689ms, objective = 123
time: 694ms, objective = 122
time: 698ms, objective = 121
time: 703ms, objective = 120
time: 707ms, objective = 119
time: 711ms, objective = 117
time: 716ms, objective = 116
time: 721ms, objective = 114
time: 727ms, objective = 113
time: 732ms, objective = 112
time: 737ms, objective = 110
time: 742ms, objective = 109
time: 746ms, objective = 107
time: 751ms, objective = 105
time: 756ms, objective = 104
time: 760ms, objective = 102
time: 765ms, objective = 99
time: 770ms, objective = 96
time: 774ms, objective = 93
time: 779ms, objective = 89
time: 783ms, objective = 88
time: 788ms, objective = 83
time: 792ms, objective = 81
time: 797ms, objective = 80
time: 801ms, objective = 79
time: 805ms, objective = 76
time: 810ms, objective = 74
time: 814ms, objective = 73
time: 819ms, objective = 72
time: 822ms, objective = 70
time: 827ms, objective = 68
time: 831ms, objective = 64
time: 835ms, objective = 62
time: 839ms, objective = 61
time: 842ms, objective = 60
time: 846ms, objective = 59
time: 850ms, objective = 58
time: 853ms, objective = 57
time: 857ms, objective = 56
time: 861ms, objective = 55
time: 864ms, objective = 54
time: 869ms, objective = 52
time: 873ms, objective = 51
time: 877ms, objective = 50
time: 880ms, objective = 49
time: 883ms, objective = 48
time: 887ms, objective = 46
time: 890ms, objective = 45
time: 894ms, objective = 44
time: 897ms, objective = 43
time: 901ms, objective = 42
time: 904ms, objective = 41
time: 908ms, objective = 40
time: 918ms, objective = 39
time: 929ms, objective = 38
time: 968ms, objective = 37
time: 996ms, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
Found optimal solution with makespan 31 at time: 1s
