vars = 30269, values = 29821time: 221ms, objective = 41
time: 230ms, objective = 39
time: 235ms, objective = 38
time: 239ms, objective = 36
time: 243ms, objective = 35
time: 246ms, objective = 34
time: 251ms, objective = 33
time: 255ms, objective = 32
time: 260ms, objective = 31
time: 263ms, objective = 30
time: 268ms, objective = 29
time: 272ms, objective = 28
time: 276ms, objective = 27
time: 280ms, objective = 26
time: 297ms, objective = 25
time: 305ms, objective = 24
time: 309ms, objective = 23
Found optimal solution with makespan 23 at time: 312ms
