time: 230ms, objective = 241
time: 251ms, objective = 240
time: 261ms, objective = 239
time: 270ms, objective = 238
time: 279ms, objective = 236
time: 288ms, objective = 235
time: 296ms, objective = 233
time: 305ms, objective = 232
time: 315ms, objective = 231
time: 323ms, objective = 230
time: 331ms, objective = 229
time: 339ms, objective = 227
time: 346ms, objective = 226
time: 353ms, objective = 225
time: 360ms, objective = 224
time: 367ms, objective = 221
time: 373ms, objective = 218
time: 379ms, objective = 217
time: 385ms, objective = 215
time: 391ms, objective = 213
time: 397ms, objective = 212
time: 403ms, objective = 211
time: 409ms, objective = 210
time: 416ms, objective = 209
time: 422ms, objective = 208
time: 429ms, objective = 207
time: 446ms, objective = 205
time: 453ms, objective = 204
time: 459ms, objective = 202
time: 465ms, objective = 201
time: 474ms, objective = 200
time: 481ms, objective = 197
time: 489ms, objective = 196
time: 497ms, objective = 195
time: 506ms, objective = 193
time: 514ms, objective = 192
time: 522ms, objective = 191
time: 531ms, objective = 189
time: 539ms, objective = 185
time: 548ms, objective = 184
time: 558ms, objective = 183
time: 566ms, objective = 182
time: 574ms, objective = 180
time: 582ms, objective = 179
time: 589ms, objective = 176
time: 597ms, objective = 175
time: 605ms, objective = 173
time: 613ms, objective = 169
time: 623ms, objective = 168
time: 630ms, objective = 167
time: 638ms, objective = 166
time: 646ms, objective = 164
time: 655ms, objective = 163
time: 663ms, objective = 162
time: 671ms, objective = 160
time: 679ms, objective = 159
time: 686ms, objective = 156
time: 694ms, objective = 154
time: 703ms, objective = 153
time: 710ms, objective = 152
time: 720ms, objective = 151
time: 729ms, objective = 150
time: 738ms, objective = 148
time: 748ms, objective = 147
time: 756ms, objective = 145
time: 767ms, objective = 144
time: 775ms, objective = 143
time: 785ms, objective = 142
time: 793ms, objective = 141
time: 801ms, objective = 139
time: 808ms, objective = 137
time: 815ms, objective = 136
time: 822ms, objective = 134
time: 829ms, objective = 133
time: 835ms, objective = 129
time: 841ms, objective = 128
time: 846ms, objective = 127
time: 852ms, objective = 125
time: 857ms, objective = 123
time: 862ms, objective = 119
time: 867ms, objective = 118
time: 872ms, objective = 117
time: 877ms, objective = 116
time: 883ms, objective = 114
time: 888ms, objective = 113
time: 894ms, objective = 112
time: 900ms, objective = 110
time: 906ms, objective = 108
time: 913ms, objective = 102
time: 921ms, objective = 101
time: 926ms, objective = 98
time: 932ms, objective = 96
time: 936ms, objective = 95
time: 941ms, objective = 94
time: 946ms, objective = 93
time: 951ms, objective = 90
time: 957ms, objective = 88
time: 962ms, objective = 87
time: 967ms, objective = 84
time: 973ms, objective = 83
time: 977ms, objective = 82
time: 982ms, objective = 81
time: 986ms, objective = 80
time: 992ms, objective = 79
time: 997ms, objective = 76
time: 1s, objective = 75
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 69
time: 1s, objective = 67
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 59
time: 1s, objective = 56
time: 1s, objective = 54
time: 1s, objective = 52
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 41
time: 1s, objective = 38
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
Found optimal solution with makespan 28 at time: 1s
