vars = 31981, values = 31501time: 174ms, objective = 54
time: 183ms, objective = 53
time: 188ms, objective = 52
time: 194ms, objective = 51
time: 198ms, objective = 49
time: 202ms, objective = 48
time: 206ms, objective = 47
time: 210ms, objective = 46
time: 214ms, objective = 45
time: 218ms, objective = 44
time: 222ms, objective = 41
time: 228ms, objective = 40
time: 232ms, objective = 39
time: 235ms, objective = 38
time: 239ms, objective = 37
time: 244ms, objective = 36
time: 248ms, objective = 35
time: 253ms, objective = 34
time: 257ms, objective = 33
time: 262ms, objective = 32
time: 270ms, objective = 31
time: 277ms, objective = 30
time: 293ms, objective = 29
time: 370ms, objective = 28
Found optimal solution with makespan 28 at time: 372ms
