vars = 31733, values = 31261time: 211ms, objective = 107
time: 220ms, objective = 106
time: 229ms, objective = 105
time: 236ms, objective = 104
time: 242ms, objective = 103
time: 248ms, objective = 102
time: 254ms, objective = 101
time: 260ms, objective = 100
time: 267ms, objective = 99
time: 272ms, objective = 98
time: 278ms, objective = 97
time: 284ms, objective = 96
time: 290ms, objective = 95
time: 296ms, objective = 94
time: 302ms, objective = 93
time: 309ms, objective = 92
time: 315ms, objective = 91
time: 320ms, objective = 90
time: 326ms, objective = 89
time: 331ms, objective = 87
time: 337ms, objective = 85
time: 342ms, objective = 84
time: 348ms, objective = 83
time: 355ms, objective = 82
time: 361ms, objective = 79
time: 367ms, objective = 78
time: 384ms, objective = 77
time: 389ms, objective = 75
time: 394ms, objective = 74
time: 399ms, objective = 73
time: 405ms, objective = 72
time: 410ms, objective = 70
time: 415ms, objective = 68
time: 421ms, objective = 66
time: 425ms, objective = 65
time: 431ms, objective = 63
time: 438ms, objective = 62
time: 443ms, objective = 61
time: 448ms, objective = 60
time: 453ms, objective = 59
time: 459ms, objective = 58
time: 464ms, objective = 56
time: 469ms, objective = 55
time: 475ms, objective = 54
time: 479ms, objective = 53
time: 484ms, objective = 52
time: 490ms, objective = 51
time: 495ms, objective = 50
time: 508ms, objective = 49
time: 513ms, objective = 48
time: 518ms, objective = 47
time: 526ms, objective = 46
time: 601ms, objective = 45
time: 639ms, objective = 44
time: 3s, objective = 43
time: 3s, objective = 42
time: 5s, objective = 41
Found optimal solution with makespan 41 at time: 12s
