vars = 31245, values = 30781time: 199ms, objective = 65
time: 206ms, objective = 64
time: 210ms, objective = 62
time: 214ms, objective = 61
time: 218ms, objective = 60
time: 225ms, objective = 59
time: 230ms, objective = 58
time: 235ms, objective = 57
time: 238ms, objective = 56
time: 242ms, objective = 55
time: 245ms, objective = 54
time: 249ms, objective = 53
time: 264ms, objective = 52
time: 267ms, objective = 51
time: 284ms, objective = 50
time: 296ms, objective = 49
time: 358ms, objective = 48
time: 363ms, objective = 47
Found optimal solution with makespan 47 at time: 388ms
