vars = 30635, values = 30181time: 183ms, objective = 158
time: 192ms, objective = 155
time: 201ms, objective = 154
time: 210ms, objective = 151
time: 218ms, objective = 150
time: 228ms, objective = 149
time: 236ms, objective = 148
time: 246ms, objective = 147
time: 255ms, objective = 146
time: 262ms, objective = 145
time: 270ms, objective = 144
time: 280ms, objective = 143
time: 288ms, objective = 142
time: 297ms, objective = 140
time: 305ms, objective = 138
time: 312ms, objective = 137
time: 322ms, objective = 136
time: 331ms, objective = 135
time: 340ms, objective = 134
time: 350ms, objective = 133
time: 360ms, objective = 132
time: 367ms, objective = 131
time: 375ms, objective = 130
time: 385ms, objective = 129
time: 391ms, objective = 128
time: 409ms, objective = 127
time: 420ms, objective = 125
time: 428ms, objective = 124
time: 434ms, objective = 123
time: 441ms, objective = 122
time: 450ms, objective = 121
time: 457ms, objective = 120
time: 463ms, objective = 119
time: 470ms, objective = 115
time: 480ms, objective = 114
time: 487ms, objective = 113
time: 494ms, objective = 111
time: 500ms, objective = 105
time: 506ms, objective = 104
time: 514ms, objective = 103
time: 520ms, objective = 102
time: 528ms, objective = 101
time: 534ms, objective = 100
time: 539ms, objective = 89
time: 546ms, objective = 88
time: 552ms, objective = 87
time: 558ms, objective = 86
time: 563ms, objective = 85
time: 570ms, objective = 82
time: 577ms, objective = 81
time: 584ms, objective = 80
time: 590ms, objective = 78
time: 597ms, objective = 61
time: 602ms, objective = 60
time: 607ms, objective = 59
time: 611ms, objective = 58
time: 616ms, objective = 57
time: 622ms, objective = 48
time: 627ms, objective = 47
time: 633ms, objective = 46
time: 638ms, objective = 45
time: 642ms, objective = 43
time: 648ms, objective = 42
time: 653ms, objective = 38
time: 658ms, objective = 36
time: 663ms, objective = 34
time: 667ms, objective = 33
time: 670ms, objective = 32
time: 674ms, objective = 31
time: 679ms, objective = 30
time: 684ms, objective = 29
time: 688ms, objective = 28
time: 692ms, objective = 27
time: 697ms, objective = 26
time: 700ms, objective = 25
time: 705ms, objective = 24
time: 708ms, objective = 23
time: 715ms, objective = 22
time: 719ms, objective = 21
Found optimal solution with makespan 21 at time: 721ms
