time: 308ms, objective = 217
time: 326ms, objective = 216
time: 336ms, objective = 215
time: 344ms, objective = 214
time: 351ms, objective = 213
time: 358ms, objective = 211
time: 367ms, objective = 210
time: 374ms, objective = 208
time: 381ms, objective = 205
time: 388ms, objective = 204
time: 396ms, objective = 203
time: 403ms, objective = 202
time: 409ms, objective = 201
time: 417ms, objective = 199
time: 424ms, objective = 198
time: 432ms, objective = 197
time: 440ms, objective = 196
time: 448ms, objective = 195
time: 455ms, objective = 192
time: 464ms, objective = 190
time: 472ms, objective = 189
time: 479ms, objective = 187
time: 488ms, objective = 184
time: 497ms, objective = 183
time: 504ms, objective = 182
time: 511ms, objective = 181
time: 530ms, objective = 178
time: 537ms, objective = 172
time: 544ms, objective = 171
time: 552ms, objective = 169
time: 563ms, objective = 168
time: 571ms, objective = 167
time: 578ms, objective = 165
time: 586ms, objective = 163
time: 596ms, objective = 160
time: 603ms, objective = 159
time: 609ms, objective = 158
time: 617ms, objective = 155
time: 623ms, objective = 153
time: 630ms, objective = 152
time: 639ms, objective = 151
time: 645ms, objective = 149
time: 651ms, objective = 148
time: 656ms, objective = 146
time: 664ms, objective = 140
time: 670ms, objective = 139
time: 677ms, objective = 137
time: 683ms, objective = 136
time: 691ms, objective = 133
time: 699ms, objective = 131
time: 704ms, objective = 130
time: 710ms, objective = 129
time: 717ms, objective = 128
time: 722ms, objective = 127
time: 729ms, objective = 126
time: 736ms, objective = 125
time: 742ms, objective = 124
time: 747ms, objective = 119
time: 753ms, objective = 117
time: 761ms, objective = 115
time: 771ms, objective = 114
time: 778ms, objective = 112
time: 784ms, objective = 108
time: 789ms, objective = 107
time: 797ms, objective = 106
time: 803ms, objective = 105
time: 808ms, objective = 104
time: 814ms, objective = 102
time: 820ms, objective = 101
time: 826ms, objective = 99
time: 832ms, objective = 95
time: 839ms, objective = 94
time: 845ms, objective = 93
time: 850ms, objective = 92
time: 858ms, objective = 88
time: 864ms, objective = 87
time: 870ms, objective = 84
time: 876ms, objective = 82
time: 884ms, objective = 81
time: 890ms, objective = 77
time: 896ms, objective = 76
time: 902ms, objective = 74
time: 908ms, objective = 73
time: 912ms, objective = 71
time: 919ms, objective = 70
time: 926ms, objective = 69
time: 932ms, objective = 68
time: 937ms, objective = 66
time: 942ms, objective = 62
time: 947ms, objective = 61
time: 954ms, objective = 60
time: 960ms, objective = 59
time: 967ms, objective = 58
time: 973ms, objective = 57
time: 980ms, objective = 56
time: 987ms, objective = 55
time: 995ms, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 46
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
time: 1s, objective = 30
Found optimal solution with makespan 30 at time: 1s
