vars = 32713, values = 32221time: 217ms, objective = 166
time: 227ms, objective = 165
time: 236ms, objective = 162
time: 243ms, objective = 160
time: 252ms, objective = 156
time: 258ms, objective = 155
time: 265ms, objective = 152
time: 271ms, objective = 149
time: 278ms, objective = 148
time: 284ms, objective = 147
time: 292ms, objective = 146
time: 297ms, objective = 145
time: 304ms, objective = 144
time: 310ms, objective = 142
time: 317ms, objective = 140
time: 322ms, objective = 139
time: 329ms, objective = 137
time: 335ms, objective = 136
time: 341ms, objective = 134
time: 347ms, objective = 132
time: 353ms, objective = 129
time: 358ms, objective = 128
time: 365ms, objective = 126
time: 370ms, objective = 123
time: 377ms, objective = 122
time: 393ms, objective = 121
time: 399ms, objective = 120
time: 404ms, objective = 118
time: 411ms, objective = 117
time: 416ms, objective = 116
time: 422ms, objective = 115
time: 427ms, objective = 113
time: 433ms, objective = 112
time: 437ms, objective = 111
time: 443ms, objective = 106
time: 448ms, objective = 105
time: 454ms, objective = 102
time: 459ms, objective = 101
time: 465ms, objective = 100
time: 469ms, objective = 98
time: 475ms, objective = 97
time: 479ms, objective = 96
time: 484ms, objective = 95
time: 489ms, objective = 94
time: 495ms, objective = 93
time: 500ms, objective = 92
time: 505ms, objective = 90
time: 509ms, objective = 88
time: 517ms, objective = 87
time: 522ms, objective = 86
time: 528ms, objective = 85
time: 532ms, objective = 84
time: 537ms, objective = 82
time: 541ms, objective = 81
time: 547ms, objective = 80
time: 551ms, objective = 79
time: 556ms, objective = 78
time: 560ms, objective = 77
time: 565ms, objective = 76
time: 569ms, objective = 75
time: 574ms, objective = 74
time: 578ms, objective = 73
time: 582ms, objective = 70
time: 586ms, objective = 69
time: 591ms, objective = 63
time: 595ms, objective = 62
time: 599ms, objective = 61
time: 603ms, objective = 60
time: 607ms, objective = 58
time: 611ms, objective = 57
time: 614ms, objective = 56
time: 618ms, objective = 55
time: 622ms, objective = 54
time: 626ms, objective = 53
time: 630ms, objective = 52
time: 634ms, objective = 51
time: 638ms, objective = 50
time: 642ms, objective = 49
time: 646ms, objective = 48
time: 650ms, objective = 47
time: 655ms, objective = 46
time: 658ms, objective = 45
time: 665ms, objective = 44
time: 698ms, objective = 43
time: 736ms, objective = 42
time: 777ms, objective = 41
time: 943ms, objective = 40
time: 1s, objective = 39
time: 13s, objective = 38
Found satisfiable solution with makespan 38 at time: 101s
