vars = 28805, values = 28381time: 210ms, objective = 43
time: 216ms, objective = 42
time: 220ms, objective = 41
time: 224ms, objective = 40
time: 226ms, objective = 39
time: 230ms, objective = 38
time: 235ms, objective = 37
time: 239ms, objective = 36
time: 242ms, objective = 35
time: 244ms, objective = 34
time: 250ms, objective = 33
time: 252ms, objective = 32
time: 261ms, objective = 31
time: 306ms, objective = 30
time: 635ms, objective = 29
time: 692ms, objective = 28
Found optimal solution with makespan 28 at time: 738ms
