vars = 33685, values = 33181time: 203ms, objective = 65
time: 212ms, objective = 61
time: 218ms, objective = 59
time: 222ms, objective = 57
time: 226ms, objective = 56
time: 230ms, objective = 55
time: 234ms, objective = 54
time: 238ms, objective = 53
time: 242ms, objective = 52
time: 247ms, objective = 51
time: 252ms, objective = 50
time: 255ms, objective = 49
time: 259ms, objective = 48
time: 263ms, objective = 47
time: 267ms, objective = 46
time: 271ms, objective = 45
time: 277ms, objective = 44
time: 281ms, objective = 43
time: 285ms, objective = 42
time: 290ms, objective = 41
time: 296ms, objective = 40
time: 303ms, objective = 39
time: 307ms, objective = 38
time: 313ms, objective = 37
time: 320ms, objective = 36
time: 324ms, objective = 35
time: 340ms, objective = 34
time: 344ms, objective = 33
time: 360ms, objective = 32
time: 370ms, objective = 31
time: 376ms, objective = 30
time: 396ms, objective = 29
time: 468ms, objective = 28
time: 489ms, objective = 27
Found optimal solution with makespan 27 at time: 511ms
