time: 234ms, objective = 248
time: 254ms, objective = 189
time: 265ms, objective = 187
time: 273ms, objective = 186
time: 282ms, objective = 183
time: 292ms, objective = 182
time: 300ms, objective = 181
time: 308ms, objective = 180
time: 318ms, objective = 177
time: 325ms, objective = 176
time: 333ms, objective = 174
time: 340ms, objective = 173
time: 348ms, objective = 172
time: 355ms, objective = 170
time: 364ms, objective = 169
time: 371ms, objective = 168
time: 379ms, objective = 165
time: 386ms, objective = 164
time: 392ms, objective = 162
time: 400ms, objective = 161
time: 406ms, objective = 157
time: 412ms, objective = 154
time: 418ms, objective = 153
time: 426ms, objective = 152
time: 432ms, objective = 151
time: 441ms, objective = 150
time: 460ms, objective = 149
time: 466ms, objective = 147
time: 473ms, objective = 146
time: 480ms, objective = 144
time: 487ms, objective = 142
time: 493ms, objective = 141
time: 500ms, objective = 138
time: 507ms, objective = 135
time: 515ms, objective = 134
time: 520ms, objective = 133
time: 526ms, objective = 131
time: 533ms, objective = 129
time: 539ms, objective = 128
time: 545ms, objective = 127
time: 550ms, objective = 124
time: 556ms, objective = 122
time: 562ms, objective = 121
time: 568ms, objective = 120
time: 574ms, objective = 119
time: 579ms, objective = 118
time: 586ms, objective = 116
time: 591ms, objective = 114
time: 597ms, objective = 113
time: 602ms, objective = 112
time: 607ms, objective = 111
time: 612ms, objective = 110
time: 618ms, objective = 109
time: 624ms, objective = 107
time: 629ms, objective = 106
time: 634ms, objective = 105
time: 639ms, objective = 103
time: 645ms, objective = 101
time: 651ms, objective = 100
time: 657ms, objective = 99
time: 663ms, objective = 97
time: 668ms, objective = 91
time: 674ms, objective = 90
time: 680ms, objective = 86
time: 685ms, objective = 84
time: 691ms, objective = 82
time: 696ms, objective = 81
time: 701ms, objective = 80
time: 707ms, objective = 79
time: 712ms, objective = 78
time: 717ms, objective = 76
time: 722ms, objective = 75
time: 728ms, objective = 74
time: 733ms, objective = 73
time: 739ms, objective = 72
time: 743ms, objective = 71
time: 748ms, objective = 69
time: 754ms, objective = 68
time: 760ms, objective = 66
time: 765ms, objective = 64
time: 771ms, objective = 63
time: 776ms, objective = 62
time: 782ms, objective = 61
time: 787ms, objective = 60
time: 793ms, objective = 58
time: 798ms, objective = 57
time: 803ms, objective = 56
time: 808ms, objective = 54
time: 814ms, objective = 53
time: 819ms, objective = 52
time: 824ms, objective = 51
time: 828ms, objective = 50
time: 863ms, objective = 49
time: 969ms, objective = 48
time: 978ms, objective = 47
time: 983ms, objective = 46
time: 1s, objective = 45
Found optimal solution with makespan 45 at time: 1s
