time: 221ms, objective = 238
time: 242ms, objective = 237
time: 251ms, objective = 236
time: 259ms, objective = 235
time: 267ms, objective = 234
time: 273ms, objective = 233
time: 281ms, objective = 232
time: 288ms, objective = 231
time: 294ms, objective = 230
time: 301ms, objective = 229
time: 307ms, objective = 227
time: 313ms, objective = 226
time: 322ms, objective = 221
time: 330ms, objective = 220
time: 336ms, objective = 219
time: 344ms, objective = 217
time: 349ms, objective = 216
time: 355ms, objective = 215
time: 361ms, objective = 214
time: 369ms, objective = 213
time: 375ms, objective = 211
time: 382ms, objective = 208
time: 388ms, objective = 207
time: 394ms, objective = 206
time: 400ms, objective = 205
time: 405ms, objective = 202
time: 423ms, objective = 200
time: 429ms, objective = 199
time: 435ms, objective = 198
time: 440ms, objective = 197
time: 447ms, objective = 195
time: 453ms, objective = 193
time: 459ms, objective = 192
time: 465ms, objective = 191
time: 472ms, objective = 190
time: 478ms, objective = 188
time: 484ms, objective = 185
time: 492ms, objective = 183
time: 498ms, objective = 181
time: 503ms, objective = 180
time: 512ms, objective = 179
time: 518ms, objective = 178
time: 526ms, objective = 176
time: 532ms, objective = 173
time: 537ms, objective = 171
time: 542ms, objective = 170
time: 548ms, objective = 169
time: 553ms, objective = 168
time: 558ms, objective = 166
time: 564ms, objective = 165
time: 570ms, objective = 163
time: 575ms, objective = 161
time: 581ms, objective = 160
time: 587ms, objective = 159
time: 593ms, objective = 158
time: 598ms, objective = 157
time: 604ms, objective = 156
time: 609ms, objective = 155
time: 615ms, objective = 154
time: 619ms, objective = 152
time: 624ms, objective = 150
time: 631ms, objective = 148
time: 637ms, objective = 146
time: 641ms, objective = 144
time: 646ms, objective = 143
time: 651ms, objective = 142
time: 656ms, objective = 141
time: 661ms, objective = 139
time: 667ms, objective = 138
time: 672ms, objective = 137
time: 678ms, objective = 135
time: 683ms, objective = 134
time: 688ms, objective = 130
time: 692ms, objective = 129
time: 698ms, objective = 127
time: 703ms, objective = 126
time: 709ms, objective = 125
time: 713ms, objective = 124
time: 718ms, objective = 122
time: 722ms, objective = 119
time: 727ms, objective = 118
time: 732ms, objective = 117
time: 738ms, objective = 116
time: 743ms, objective = 115
time: 750ms, objective = 114
time: 756ms, objective = 113
time: 760ms, objective = 112
time: 767ms, objective = 111
time: 772ms, objective = 108
time: 778ms, objective = 106
time: 783ms, objective = 105
time: 789ms, objective = 101
time: 794ms, objective = 100
time: 799ms, objective = 98
time: 805ms, objective = 97
time: 809ms, objective = 96
time: 814ms, objective = 95
time: 820ms, objective = 94
time: 826ms, objective = 91
time: 830ms, objective = 90
time: 835ms, objective = 86
time: 841ms, objective = 84
time: 845ms, objective = 83
time: 849ms, objective = 82
time: 853ms, objective = 79
time: 858ms, objective = 76
time: 863ms, objective = 75
time: 869ms, objective = 74
time: 875ms, objective = 73
time: 880ms, objective = 70
time: 884ms, objective = 69
time: 889ms, objective = 68
time: 893ms, objective = 67
time: 899ms, objective = 64
time: 904ms, objective = 63
time: 909ms, objective = 62
time: 914ms, objective = 61
time: 919ms, objective = 56
time: 923ms, objective = 55
time: 928ms, objective = 54
time: 932ms, objective = 53
time: 937ms, objective = 52
time: 941ms, objective = 51
time: 945ms, objective = 50
time: 949ms, objective = 47
time: 952ms, objective = 45
time: 956ms, objective = 43
time: 960ms, objective = 42
time: 964ms, objective = 41
time: 967ms, objective = 40
time: 971ms, objective = 39
time: 973ms, objective = 38
time: 978ms, objective = 37
time: 981ms, objective = 36
time: 984ms, objective = 35
time: 987ms, objective = 34
time: 992ms, objective = 33
time: 997ms, objective = 32
time: 1s, objective = 30
Found optimal solution with makespan 30 at time: 1s
