vars = 31615, values = 31141time: 170ms, objective = 58
time: 180ms, objective = 57
time: 185ms, objective = 56
time: 190ms, objective = 55
time: 194ms, objective = 54
time: 199ms, objective = 53
time: 204ms, objective = 52
time: 209ms, objective = 51
time: 214ms, objective = 50
time: 218ms, objective = 49
time: 223ms, objective = 48
time: 227ms, objective = 47
time: 232ms, objective = 45
time: 243ms, objective = 44
time: 260ms, objective = 43
time: 264ms, objective = 42
time: 268ms, objective = 41
time: 375ms, objective = 40
time: 409ms, objective = 39
time: 608ms, objective = 38
time: 614ms, objective = 37
time: 925ms, objective = 36
Found optimal solution with makespan 36 at time: 1s
