vars = 33197, values = 32701time: 159ms, objective = 57
time: 168ms, objective = 56
time: 172ms, objective = 55
time: 175ms, objective = 54
time: 178ms, objective = 53
time: 181ms, objective = 52
time: 184ms, objective = 49
time: 187ms, objective = 48
time: 189ms, objective = 47
time: 191ms, objective = 46
time: 194ms, objective = 45
time: 196ms, objective = 44
time: 199ms, objective = 43
time: 201ms, objective = 42
time: 205ms, objective = 41
time: 207ms, objective = 40
time: 210ms, objective = 39
time: 212ms, objective = 38
time: 215ms, objective = 37
time: 217ms, objective = 36
time: 220ms, objective = 35
time: 222ms, objective = 34
time: 224ms, objective = 33
time: 227ms, objective = 32
time: 229ms, objective = 31
time: 231ms, objective = 30
time: 246ms, objective = 29
Found optimal solution with makespan 29 at time: 247ms
