time: 216ms, objective = 237
time: 233ms, objective = 236
time: 240ms, objective = 235
time: 247ms, objective = 234
time: 253ms, objective = 233
time: 258ms, objective = 232
time: 263ms, objective = 231
time: 269ms, objective = 227
time: 275ms, objective = 224
time: 280ms, objective = 222
time: 286ms, objective = 221
time: 290ms, objective = 220
time: 295ms, objective = 219
time: 300ms, objective = 216
time: 305ms, objective = 215
time: 310ms, objective = 214
time: 315ms, objective = 213
time: 320ms, objective = 212
time: 325ms, objective = 210
time: 330ms, objective = 206
time: 335ms, objective = 205
time: 339ms, objective = 203
time: 345ms, objective = 202
time: 350ms, objective = 200
time: 355ms, objective = 199
time: 359ms, objective = 198
time: 376ms, objective = 197
time: 380ms, objective = 195
time: 385ms, objective = 193
time: 390ms, objective = 191
time: 394ms, objective = 190
time: 399ms, objective = 189
time: 403ms, objective = 187
time: 409ms, objective = 186
time: 414ms, objective = 183
time: 418ms, objective = 182
time: 423ms, objective = 181
time: 428ms, objective = 178
time: 433ms, objective = 176
time: 439ms, objective = 174
time: 443ms, objective = 172
time: 447ms, objective = 171
time: 451ms, objective = 169
time: 456ms, objective = 167
time: 460ms, objective = 166
time: 465ms, objective = 165
time: 470ms, objective = 164
time: 475ms, objective = 163
time: 478ms, objective = 162
time: 483ms, objective = 161
time: 487ms, objective = 159
time: 491ms, objective = 158
time: 496ms, objective = 157
time: 500ms, objective = 156
time: 505ms, objective = 155
time: 509ms, objective = 154
time: 514ms, objective = 152
time: 518ms, objective = 151
time: 522ms, objective = 148
time: 527ms, objective = 147
time: 531ms, objective = 146
time: 536ms, objective = 145
time: 540ms, objective = 144
time: 546ms, objective = 141
time: 551ms, objective = 140
time: 555ms, objective = 138
time: 560ms, objective = 137
time: 564ms, objective = 135
time: 569ms, objective = 131
time: 573ms, objective = 130
time: 577ms, objective = 129
time: 581ms, objective = 128
time: 586ms, objective = 126
time: 590ms, objective = 124
time: 595ms, objective = 123
time: 600ms, objective = 122
time: 605ms, objective = 121
time: 610ms, objective = 120
time: 615ms, objective = 119
time: 620ms, objective = 118
time: 626ms, objective = 117
time: 633ms, objective = 116
time: 638ms, objective = 115
time: 644ms, objective = 114
time: 650ms, objective = 113
time: 654ms, objective = 110
time: 659ms, objective = 109
time: 665ms, objective = 108
time: 670ms, objective = 107
time: 677ms, objective = 106
time: 683ms, objective = 102
time: 690ms, objective = 101
time: 697ms, objective = 100
time: 702ms, objective = 98
time: 708ms, objective = 97
time: 712ms, objective = 96
time: 717ms, objective = 93
time: 722ms, objective = 92
time: 726ms, objective = 90
time: 729ms, objective = 89
time: 733ms, objective = 85
time: 737ms, objective = 83
time: 741ms, objective = 82
time: 745ms, objective = 80
time: 749ms, objective = 78
time: 754ms, objective = 77
time: 758ms, objective = 76
time: 764ms, objective = 75
time: 769ms, objective = 74
time: 773ms, objective = 73
time: 776ms, objective = 72
time: 782ms, objective = 70
time: 788ms, objective = 69
time: 794ms, objective = 68
time: 799ms, objective = 66
time: 804ms, objective = 65
time: 809ms, objective = 63
time: 815ms, objective = 60
time: 820ms, objective = 58
time: 827ms, objective = 56
time: 850ms, objective = 55
time: 857ms, objective = 54
time: 862ms, objective = 53
time: 869ms, objective = 52
time: 876ms, objective = 51
time: 881ms, objective = 50
time: 887ms, objective = 48
time: 890ms, objective = 47
time: 894ms, objective = 44
time: 900ms, objective = 43
time: 905ms, objective = 42
time: 909ms, objective = 40
time: 914ms, objective = 39
time: 920ms, objective = 38
time: 925ms, objective = 37
time: 928ms, objective = 36
Found optimal solution with makespan 36 at time: 932ms
