vars = 32831, values = 32341time: 196ms, objective = 246
time: 206ms, objective = 242
time: 217ms, objective = 241
time: 226ms, objective = 240
time: 235ms, objective = 239
time: 244ms, objective = 235
time: 258ms, objective = 234
time: 266ms, objective = 230
time: 276ms, objective = 226
time: 284ms, objective = 225
time: 297ms, objective = 224
time: 308ms, objective = 219
time: 317ms, objective = 218
time: 328ms, objective = 210
time: 340ms, objective = 209
time: 351ms, objective = 207
time: 362ms, objective = 206
time: 372ms, objective = 203
time: 382ms, objective = 201
time: 391ms, objective = 200
time: 402ms, objective = 199
time: 411ms, objective = 198
time: 422ms, objective = 196
time: 433ms, objective = 193
time: 444ms, objective = 192
time: 465ms, objective = 190
time: 476ms, objective = 188
time: 485ms, objective = 186
time: 494ms, objective = 185
time: 503ms, objective = 184
time: 513ms, objective = 183
time: 521ms, objective = 182
time: 529ms, objective = 180
time: 538ms, objective = 179
time: 547ms, objective = 177
time: 558ms, objective = 176
time: 565ms, objective = 171
time: 574ms, objective = 168
time: 584ms, objective = 166
time: 593ms, objective = 165
time: 603ms, objective = 164
time: 611ms, objective = 163
time: 618ms, objective = 162
time: 626ms, objective = 161
time: 635ms, objective = 160
time: 645ms, objective = 159
time: 652ms, objective = 158
time: 660ms, objective = 156
time: 668ms, objective = 153
time: 675ms, objective = 152
time: 684ms, objective = 150
time: 692ms, objective = 149
time: 699ms, objective = 145
time: 706ms, objective = 144
time: 715ms, objective = 143
time: 722ms, objective = 142
time: 728ms, objective = 141
time: 737ms, objective = 140
time: 744ms, objective = 139
time: 751ms, objective = 138
time: 758ms, objective = 137
time: 764ms, objective = 136
time: 772ms, objective = 132
time: 780ms, objective = 131
time: 787ms, objective = 130
time: 794ms, objective = 128
time: 800ms, objective = 127
time: 807ms, objective = 126
time: 814ms, objective = 122
time: 820ms, objective = 120
time: 828ms, objective = 118
time: 834ms, objective = 116
time: 840ms, objective = 114
time: 846ms, objective = 113
time: 853ms, objective = 112
time: 860ms, objective = 111
time: 865ms, objective = 109
time: 871ms, objective = 108
time: 878ms, objective = 106
time: 884ms, objective = 102
time: 890ms, objective = 96
time: 896ms, objective = 95
time: 901ms, objective = 94
time: 908ms, objective = 93
time: 914ms, objective = 92
time: 920ms, objective = 91
time: 925ms, objective = 89
time: 932ms, objective = 87
time: 938ms, objective = 85
time: 944ms, objective = 84
time: 949ms, objective = 83
time: 955ms, objective = 82
time: 962ms, objective = 80
time: 968ms, objective = 79
time: 974ms, objective = 78
time: 979ms, objective = 75
time: 984ms, objective = 74
time: 990ms, objective = 73
time: 996ms, objective = 72
time: 1s, objective = 71
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 56
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
time: 1s, objective = 27
Found optimal solution with makespan 27 at time: 1s
