vars = 32099, values = 31621time: 209ms, objective = 117
time: 217ms, objective = 116
time: 225ms, objective = 115
time: 230ms, objective = 114
time: 235ms, objective = 113
time: 241ms, objective = 111
time: 248ms, objective = 110
time: 255ms, objective = 109
time: 259ms, objective = 108
time: 265ms, objective = 107
time: 271ms, objective = 106
time: 275ms, objective = 105
time: 281ms, objective = 104
time: 287ms, objective = 103
time: 292ms, objective = 102
time: 298ms, objective = 101
time: 303ms, objective = 100
time: 309ms, objective = 99
time: 314ms, objective = 98
time: 319ms, objective = 97
time: 324ms, objective = 96
time: 329ms, objective = 95
time: 334ms, objective = 94
time: 339ms, objective = 93
time: 346ms, objective = 92
time: 352ms, objective = 91
time: 357ms, objective = 90
time: 362ms, objective = 89
time: 367ms, objective = 87
time: 373ms, objective = 86
time: 377ms, objective = 85
time: 383ms, objective = 84
time: 388ms, objective = 83
time: 394ms, objective = 82
time: 398ms, objective = 81
time: 403ms, objective = 80
time: 407ms, objective = 79
time: 412ms, objective = 78
time: 416ms, objective = 77
time: 420ms, objective = 75
time: 425ms, objective = 74
time: 429ms, objective = 73
time: 433ms, objective = 72
time: 438ms, objective = 71
time: 442ms, objective = 70
time: 447ms, objective = 69
time: 451ms, objective = 68
time: 455ms, objective = 67
time: 459ms, objective = 66
time: 463ms, objective = 65
time: 467ms, objective = 64
time: 471ms, objective = 63
time: 475ms, objective = 62
time: 479ms, objective = 60
time: 483ms, objective = 59
time: 488ms, objective = 58
time: 492ms, objective = 57
time: 496ms, objective = 56
time: 500ms, objective = 55
time: 503ms, objective = 54
time: 506ms, objective = 53
time: 510ms, objective = 52
time: 513ms, objective = 51
time: 517ms, objective = 50
time: 522ms, objective = 49
time: 525ms, objective = 48
time: 529ms, objective = 47
time: 532ms, objective = 46
time: 535ms, objective = 45
time: 538ms, objective = 44
time: 541ms, objective = 43
time: 545ms, objective = 42
time: 548ms, objective = 41
time: 551ms, objective = 40
time: 554ms, objective = 39
time: 557ms, objective = 38
time: 560ms, objective = 37
time: 563ms, objective = 36
time: 570ms, objective = 35
time: 573ms, objective = 34
time: 577ms, objective = 33
time: 614ms, objective = 32
time: 618ms, objective = 31
time: 625ms, objective = 30
time: 633ms, objective = 29
time: 659ms, objective = 28
time: 687ms, objective = 27
time: 723ms, objective = 26
Found optimal solution with makespan 26 at time: 755ms
