time: 216ms, objective = 243
time: 232ms, objective = 230
time: 239ms, objective = 229
time: 245ms, objective = 228
time: 251ms, objective = 227
time: 256ms, objective = 225
time: 262ms, objective = 222
time: 267ms, objective = 221
time: 273ms, objective = 220
time: 278ms, objective = 217
time: 283ms, objective = 216
time: 288ms, objective = 215
time: 295ms, objective = 214
time: 301ms, objective = 211
time: 307ms, objective = 210
time: 313ms, objective = 209
time: 318ms, objective = 208
time: 323ms, objective = 207
time: 328ms, objective = 204
time: 333ms, objective = 203
time: 338ms, objective = 202
time: 343ms, objective = 201
time: 348ms, objective = 198
time: 353ms, objective = 194
time: 358ms, objective = 192
time: 365ms, objective = 191
time: 381ms, objective = 188
time: 387ms, objective = 186
time: 392ms, objective = 185
time: 398ms, objective = 183
time: 403ms, objective = 182
time: 408ms, objective = 181
time: 414ms, objective = 180
time: 420ms, objective = 179
time: 426ms, objective = 178
time: 431ms, objective = 177
time: 437ms, objective = 176
time: 442ms, objective = 175
time: 446ms, objective = 173
time: 451ms, objective = 171
time: 455ms, objective = 170
time: 460ms, objective = 168
time: 465ms, objective = 167
time: 469ms, objective = 164
time: 474ms, objective = 162
time: 479ms, objective = 160
time: 484ms, objective = 157
time: 489ms, objective = 156
time: 494ms, objective = 154
time: 499ms, objective = 153
time: 504ms, objective = 151
time: 511ms, objective = 150
time: 517ms, objective = 148
time: 522ms, objective = 147
time: 529ms, objective = 146
time: 535ms, objective = 145
time: 541ms, objective = 144
time: 546ms, objective = 143
time: 551ms, objective = 141
time: 556ms, objective = 139
time: 560ms, objective = 138
time: 564ms, objective = 137
time: 568ms, objective = 136
time: 572ms, objective = 135
time: 577ms, objective = 133
time: 581ms, objective = 132
time: 585ms, objective = 131
time: 590ms, objective = 130
time: 594ms, objective = 127
time: 598ms, objective = 126
time: 602ms, objective = 125
time: 606ms, objective = 123
time: 610ms, objective = 120
time: 614ms, objective = 119
time: 618ms, objective = 118
time: 622ms, objective = 116
time: 627ms, objective = 115
time: 630ms, objective = 114
time: 634ms, objective = 113
time: 639ms, objective = 112
time: 642ms, objective = 111
time: 646ms, objective = 110
time: 650ms, objective = 109
time: 654ms, objective = 106
time: 658ms, objective = 105
time: 662ms, objective = 104
time: 666ms, objective = 103
time: 670ms, objective = 101
time: 675ms, objective = 100
time: 679ms, objective = 98
time: 683ms, objective = 97
time: 688ms, objective = 95
time: 692ms, objective = 92
time: 696ms, objective = 91
time: 700ms, objective = 90
time: 704ms, objective = 86
time: 709ms, objective = 85
time: 712ms, objective = 84
time: 717ms, objective = 82
time: 721ms, objective = 81
time: 725ms, objective = 80
time: 729ms, objective = 79
time: 732ms, objective = 77
time: 736ms, objective = 76
time: 740ms, objective = 72
time: 744ms, objective = 70
time: 748ms, objective = 69
time: 752ms, objective = 67
time: 755ms, objective = 66
time: 760ms, objective = 65
time: 764ms, objective = 64
time: 768ms, objective = 62
time: 772ms, objective = 61
time: 776ms, objective = 60
time: 780ms, objective = 59
time: 784ms, objective = 58
time: 788ms, objective = 57
time: 791ms, objective = 56
time: 795ms, objective = 53
time: 798ms, objective = 52
time: 802ms, objective = 50
time: 805ms, objective = 49
time: 809ms, objective = 48
time: 812ms, objective = 47
time: 816ms, objective = 46
time: 819ms, objective = 45
time: 822ms, objective = 42
time: 826ms, objective = 41
time: 829ms, objective = 39
time: 832ms, objective = 38
time: 836ms, objective = 36
time: 839ms, objective = 32
time: 843ms, objective = 31
Found optimal solution with makespan 31 at time: 846ms
