vars = 30273, values = 29821time: 179ms, objective = 90
time: 188ms, objective = 89
time: 195ms, objective = 88
time: 202ms, objective = 87
time: 207ms, objective = 85
time: 215ms, objective = 84
time: 225ms, objective = 83
time: 230ms, objective = 82
time: 237ms, objective = 81
time: 242ms, objective = 80
time: 249ms, objective = 79
time: 255ms, objective = 78
time: 267ms, objective = 77
time: 285ms, objective = 76
time: 369ms, objective = 75
time: 377ms, objective = 74
time: 390ms, objective = 73
time: 397ms, objective = 72
time: 409ms, objective = 71
time: 421ms, objective = 70
time: 428ms, objective = 69
time: 461ms, objective = 68
time: 632ms, objective = 67
time: 637ms, objective = 66
time: 655ms, objective = 65
time: 886ms, objective = 64
time: 3s, objective = 63
time: 3s, objective = 62
time: 3s, objective = 61
time: 13s, objective = 60
time: 14s, objective = 59
Found satisfiable solution with makespan 59 at time: 30s
