vars = 29175, values = 28741time: 190ms, objective = 119
time: 202ms, objective = 104
time: 209ms, objective = 103
time: 218ms, objective = 102
time: 228ms, objective = 95
time: 238ms, objective = 94
time: 246ms, objective = 92
time: 252ms, objective = 91
time: 259ms, objective = 90
time: 266ms, objective = 89
time: 273ms, objective = 88
time: 280ms, objective = 86
time: 287ms, objective = 85
time: 294ms, objective = 84
time: 302ms, objective = 83
time: 309ms, objective = 81
time: 315ms, objective = 79
time: 325ms, objective = 78
time: 334ms, objective = 77
time: 342ms, objective = 76
time: 349ms, objective = 75
time: 361ms, objective = 74
time: 367ms, objective = 70
time: 375ms, objective = 69
time: 380ms, objective = 68
time: 387ms, objective = 67
time: 406ms, objective = 66
time: 411ms, objective = 65
time: 418ms, objective = 64
time: 425ms, objective = 63
time: 430ms, objective = 62
time: 437ms, objective = 59
time: 441ms, objective = 58
time: 447ms, objective = 54
time: 454ms, objective = 52
time: 459ms, objective = 51
time: 465ms, objective = 50
time: 470ms, objective = 47
time: 476ms, objective = 46
time: 481ms, objective = 45
time: 485ms, objective = 44
time: 490ms, objective = 42
time: 495ms, objective = 41
time: 499ms, objective = 39
time: 502ms, objective = 36
time: 506ms, objective = 35
time: 513ms, objective = 34
time: 516ms, objective = 33
time: 521ms, objective = 32
time: 526ms, objective = 31
time: 532ms, objective = 30
Found optimal solution with makespan 30 at time: 535ms
