vars = 30269, values = 29821time: 194ms, objective = 44
time: 202ms, objective = 42
time: 207ms, objective = 41
time: 212ms, objective = 39
time: 216ms, objective = 38
time: 220ms, objective = 37
time: 224ms, objective = 36
time: 227ms, objective = 35
time: 231ms, objective = 34
time: 235ms, objective = 33
time: 239ms, objective = 32
time: 242ms, objective = 31
time: 247ms, objective = 30
time: 250ms, objective = 29
time: 255ms, objective = 28
time: 258ms, objective = 27
time: 261ms, objective = 26
time: 266ms, objective = 25
time: 271ms, objective = 24
time: 278ms, objective = 23
Found optimal solution with makespan 23 at time: 282ms
