vars = 31855, values = 31381time: 221ms, objective = 54
time: 229ms, objective = 53
time: 234ms, objective = 52
time: 238ms, objective = 50
time: 242ms, objective = 49
time: 246ms, objective = 48
time: 249ms, objective = 47
time: 252ms, objective = 46
time: 256ms, objective = 45
time: 259ms, objective = 44
time: 262ms, objective = 43
time: 266ms, objective = 42
time: 269ms, objective = 41
time: 274ms, objective = 40
time: 279ms, objective = 39
time: 284ms, objective = 38
time: 297ms, objective = 37
time: 300ms, objective = 36
time: 310ms, objective = 35
time: 313ms, objective = 34
Found optimal solution with makespan 34 at time: 314ms
