vars = 30761, values = 30301time: 234ms, objective = 94
time: 246ms, objective = 91
time: 258ms, objective = 90
time: 268ms, objective = 87
time: 275ms, objective = 86
time: 282ms, objective = 85
time: 289ms, objective = 84
time: 295ms, objective = 83
time: 301ms, objective = 82
time: 308ms, objective = 81
time: 316ms, objective = 79
time: 323ms, objective = 78
time: 328ms, objective = 77
time: 335ms, objective = 76
time: 342ms, objective = 75
time: 349ms, objective = 74
time: 355ms, objective = 73
time: 361ms, objective = 72
time: 369ms, objective = 71
time: 375ms, objective = 70
time: 382ms, objective = 69
time: 387ms, objective = 68
time: 402ms, objective = 67
time: 409ms, objective = 66
time: 414ms, objective = 65
time: 424ms, objective = 64
time: 442ms, objective = 63
time: 446ms, objective = 62
time: 626ms, objective = 61
time: 644ms, objective = 60
time: 650ms, objective = 59
time: 713ms, objective = 58
time: 723ms, objective = 57
time: 760ms, objective = 56
time: 807ms, objective = 55
time: 1s, objective = 54
time: 2s, objective = 53
time: 2s, objective = 52
Found satisfiable solution with makespan 52 at time: 31s
