vars = 31245, values = 30781time: 214ms, objective = 65
time: 226ms, objective = 64
time: 231ms, objective = 62
time: 238ms, objective = 61
time: 243ms, objective = 60
time: 249ms, objective = 59
time: 255ms, objective = 58
time: 261ms, objective = 57
time: 266ms, objective = 56
time: 271ms, objective = 55
time: 276ms, objective = 54
time: 282ms, objective = 53
time: 308ms, objective = 52
time: 313ms, objective = 51
time: 336ms, objective = 50
time: 352ms, objective = 49
time: 441ms, objective = 48
time: 451ms, objective = 47
Found optimal solution with makespan 47 at time: 491ms
