time: 200ms, objective = 232
time: 216ms, objective = 231
time: 224ms, objective = 230
time: 229ms, objective = 229
time: 237ms, objective = 228
time: 242ms, objective = 225
time: 248ms, objective = 220
time: 254ms, objective = 219
time: 260ms, objective = 216
time: 266ms, objective = 214
time: 272ms, objective = 213
time: 277ms, objective = 211
time: 282ms, objective = 209
time: 288ms, objective = 207
time: 293ms, objective = 204
time: 298ms, objective = 202
time: 303ms, objective = 201
time: 308ms, objective = 200
time: 313ms, objective = 198
time: 318ms, objective = 197
time: 322ms, objective = 196
time: 328ms, objective = 195
time: 332ms, objective = 193
time: 337ms, objective = 192
time: 342ms, objective = 191
time: 347ms, objective = 190
time: 364ms, objective = 189
time: 369ms, objective = 188
time: 374ms, objective = 187
time: 379ms, objective = 186
time: 388ms, objective = 184
time: 393ms, objective = 183
time: 398ms, objective = 182
time: 404ms, objective = 181
time: 409ms, objective = 180
time: 414ms, objective = 179
time: 419ms, objective = 178
time: 424ms, objective = 177
time: 429ms, objective = 176
time: 433ms, objective = 175
time: 439ms, objective = 174
time: 444ms, objective = 171
time: 449ms, objective = 170
time: 454ms, objective = 169
time: 460ms, objective = 168
time: 465ms, objective = 167
time: 470ms, objective = 166
time: 474ms, objective = 162
time: 479ms, objective = 161
time: 484ms, objective = 160
time: 489ms, objective = 159
time: 494ms, objective = 158
time: 499ms, objective = 156
time: 504ms, objective = 155
time: 509ms, objective = 154
time: 514ms, objective = 153
time: 519ms, objective = 151
time: 523ms, objective = 150
time: 528ms, objective = 149
time: 533ms, objective = 148
time: 538ms, objective = 147
time: 543ms, objective = 145
time: 547ms, objective = 143
time: 552ms, objective = 141
time: 556ms, objective = 140
time: 560ms, objective = 139
time: 565ms, objective = 137
time: 570ms, objective = 135
time: 575ms, objective = 133
time: 579ms, objective = 132
time: 583ms, objective = 131
time: 587ms, objective = 130
time: 591ms, objective = 129
time: 595ms, objective = 126
time: 599ms, objective = 125
time: 603ms, objective = 124
time: 607ms, objective = 123
time: 615ms, objective = 121
time: 619ms, objective = 120
time: 623ms, objective = 117
time: 627ms, objective = 115
time: 634ms, objective = 114
time: 641ms, objective = 112
time: 646ms, objective = 111
time: 650ms, objective = 110
time: 655ms, objective = 107
time: 661ms, objective = 104
time: 666ms, objective = 103
time: 670ms, objective = 101
time: 674ms, objective = 99
time: 678ms, objective = 98
time: 681ms, objective = 97
time: 685ms, objective = 96
time: 688ms, objective = 95
time: 692ms, objective = 93
time: 696ms, objective = 92
time: 699ms, objective = 91
time: 703ms, objective = 90
time: 707ms, objective = 89
time: 711ms, objective = 88
time: 716ms, objective = 87
time: 719ms, objective = 84
time: 723ms, objective = 83
time: 727ms, objective = 79
time: 731ms, objective = 78
time: 734ms, objective = 77
time: 738ms, objective = 76
time: 741ms, objective = 75
time: 744ms, objective = 72
time: 748ms, objective = 71
time: 751ms, objective = 70
time: 754ms, objective = 69
time: 757ms, objective = 67
time: 761ms, objective = 66
time: 764ms, objective = 65
time: 768ms, objective = 64
time: 771ms, objective = 63
time: 775ms, objective = 61
time: 778ms, objective = 60
time: 781ms, objective = 59
time: 784ms, objective = 58
time: 787ms, objective = 57
time: 790ms, objective = 56
time: 794ms, objective = 54
time: 798ms, objective = 53
time: 802ms, objective = 50
time: 805ms, objective = 48
time: 809ms, objective = 47
time: 812ms, objective = 46
time: 815ms, objective = 45
time: 818ms, objective = 44
time: 821ms, objective = 43
time: 824ms, objective = 42
time: 827ms, objective = 41
time: 830ms, objective = 40
time: 833ms, objective = 39
time: 836ms, objective = 37
time: 840ms, objective = 34
time: 845ms, objective = 33
time: 866ms, objective = 32
time: 870ms, objective = 30
time: 875ms, objective = 29
time: 881ms, objective = 28
time: 887ms, objective = 27
Found optimal solution with makespan 27 at time: 891ms
