vars = 32343, values = 31861time: 176ms, objective = 58
time: 184ms, objective = 55
time: 189ms, objective = 54
time: 193ms, objective = 53
time: 197ms, objective = 52
time: 201ms, objective = 51
time: 206ms, objective = 50
time: 209ms, objective = 49
time: 212ms, objective = 48
time: 218ms, objective = 47
time: 221ms, objective = 46
time: 224ms, objective = 45
time: 227ms, objective = 44
time: 257ms, objective = 43
time: 270ms, objective = 42
time: 274ms, objective = 41
time: 278ms, objective = 40
Found optimal solution with makespan 40 at time: 284ms
