vars = 31489, values = 31021time: 224ms, objective = 68
time: 234ms, objective = 67
time: 240ms, objective = 66
time: 246ms, objective = 65
time: 253ms, objective = 64
time: 259ms, objective = 63
time: 266ms, objective = 62
time: 275ms, objective = 61
time: 280ms, objective = 60
time: 285ms, objective = 59
time: 290ms, objective = 58
time: 294ms, objective = 57
time: 298ms, objective = 56
time: 303ms, objective = 55
time: 308ms, objective = 54
time: 314ms, objective = 53
time: 325ms, objective = 52
time: 353ms, objective = 51
time: 358ms, objective = 50
time: 361ms, objective = 49
time: 366ms, objective = 48
time: 380ms, objective = 47
time: 385ms, objective = 46
time: 395ms, objective = 45
time: 401ms, objective = 44
time: 405ms, objective = 43
time: 425ms, objective = 42
time: 431ms, objective = 41
time: 435ms, objective = 40
time: 440ms, objective = 39
time: 490ms, objective = 38
time: 501ms, objective = 37
time: 510ms, objective = 36
time: 537ms, objective = 35
time: 550ms, objective = 34
time: 554ms, objective = 33
time: 572ms, objective = 32
Found optimal solution with makespan 32 at time: 641ms
