vars = 31249, values = 30781time: 151ms, objective = 74
time: 162ms, objective = 73
time: 169ms, objective = 72
time: 173ms, objective = 71
time: 178ms, objective = 70
time: 181ms, objective = 69
time: 185ms, objective = 68
time: 189ms, objective = 67
time: 193ms, objective = 66
time: 199ms, objective = 65
time: 205ms, objective = 64
time: 209ms, objective = 63
time: 213ms, objective = 62
time: 218ms, objective = 61
time: 224ms, objective = 60
time: 228ms, objective = 58
time: 232ms, objective = 57
time: 236ms, objective = 56
time: 240ms, objective = 55
time: 249ms, objective = 54
time: 259ms, objective = 53
time: 268ms, objective = 52
time: 272ms, objective = 51
time: 296ms, objective = 50
time: 307ms, objective = 49
time: 349ms, objective = 48
time: 762ms, objective = 47
time: 778ms, objective = 46
time: 1s, objective = 45
time: 4s, objective = 44
time: 57s, objective = 43
Found satisfiable solution with makespan 43 at time: 101s
