time: 220ms, objective = 244
time: 237ms, objective = 212
time: 243ms, objective = 211
time: 249ms, objective = 210
time: 255ms, objective = 206
time: 261ms, objective = 205
time: 266ms, objective = 204
time: 272ms, objective = 203
time: 277ms, objective = 200
time: 283ms, objective = 199
time: 288ms, objective = 198
time: 294ms, objective = 197
time: 299ms, objective = 195
time: 304ms, objective = 194
time: 310ms, objective = 192
time: 315ms, objective = 191
time: 320ms, objective = 190
time: 325ms, objective = 189
time: 330ms, objective = 188
time: 335ms, objective = 186
time: 340ms, objective = 183
time: 346ms, objective = 181
time: 350ms, objective = 180
time: 355ms, objective = 179
time: 360ms, objective = 178
time: 365ms, objective = 177
time: 381ms, objective = 176
time: 386ms, objective = 172
time: 391ms, objective = 170
time: 396ms, objective = 169
time: 401ms, objective = 168
time: 408ms, objective = 167
time: 413ms, objective = 166
time: 418ms, objective = 165
time: 422ms, objective = 164
time: 427ms, objective = 163
time: 432ms, objective = 161
time: 437ms, objective = 159
time: 441ms, objective = 157
time: 447ms, objective = 156
time: 451ms, objective = 151
time: 456ms, objective = 150
time: 461ms, objective = 148
time: 466ms, objective = 147
time: 470ms, objective = 145
time: 475ms, objective = 144
time: 479ms, objective = 143
time: 484ms, objective = 142
time: 488ms, objective = 141
time: 492ms, objective = 140
time: 497ms, objective = 137
time: 501ms, objective = 136
time: 506ms, objective = 135
time: 510ms, objective = 134
time: 515ms, objective = 133
time: 519ms, objective = 132
time: 523ms, objective = 130
time: 528ms, objective = 129
time: 533ms, objective = 128
time: 537ms, objective = 127
time: 541ms, objective = 125
time: 545ms, objective = 124
time: 549ms, objective = 123
time: 554ms, objective = 122
time: 559ms, objective = 121
time: 563ms, objective = 120
time: 567ms, objective = 119
time: 572ms, objective = 117
time: 578ms, objective = 115
time: 582ms, objective = 112
time: 586ms, objective = 111
time: 590ms, objective = 109
time: 594ms, objective = 108
time: 598ms, objective = 106
time: 602ms, objective = 105
time: 606ms, objective = 103
time: 610ms, objective = 101
time: 614ms, objective = 100
time: 618ms, objective = 92
time: 622ms, objective = 91
time: 626ms, objective = 89
time: 630ms, objective = 88
time: 634ms, objective = 85
time: 637ms, objective = 84
time: 641ms, objective = 83
time: 645ms, objective = 82
time: 648ms, objective = 81
time: 652ms, objective = 78
time: 657ms, objective = 76
time: 662ms, objective = 75
time: 665ms, objective = 73
time: 669ms, objective = 72
time: 672ms, objective = 71
time: 677ms, objective = 69
time: 680ms, objective = 67
time: 684ms, objective = 66
time: 688ms, objective = 65
time: 691ms, objective = 64
time: 695ms, objective = 63
time: 698ms, objective = 62
time: 702ms, objective = 61
time: 705ms, objective = 60
time: 709ms, objective = 59
time: 712ms, objective = 58
time: 717ms, objective = 57
time: 720ms, objective = 56
time: 724ms, objective = 55
time: 729ms, objective = 53
time: 734ms, objective = 50
time: 738ms, objective = 48
time: 742ms, objective = 47
time: 745ms, objective = 46
time: 749ms, objective = 44
time: 752ms, objective = 43
time: 756ms, objective = 42
time: 759ms, objective = 41
time: 762ms, objective = 40
time: 765ms, objective = 38
time: 769ms, objective = 37
time: 772ms, objective = 36
time: 775ms, objective = 35
time: 779ms, objective = 34
time: 782ms, objective = 32
time: 785ms, objective = 31
time: 787ms, objective = 30
Found optimal solution with makespan 30 at time: 788ms
