vars = 32465, values = 31981time: 220ms, objective = 77
time: 230ms, objective = 76
time: 234ms, objective = 74
time: 239ms, objective = 73
time: 243ms, objective = 72
time: 250ms, objective = 71
time: 254ms, objective = 70
time: 259ms, objective = 69
time: 263ms, objective = 68
time: 267ms, objective = 67
time: 280ms, objective = 66
time: 286ms, objective = 65
time: 289ms, objective = 64
time: 293ms, objective = 63
time: 297ms, objective = 62
time: 315ms, objective = 61
time: 322ms, objective = 60
time: 330ms, objective = 59
time: 339ms, objective = 58
time: 471ms, objective = 57
Found optimal solution with makespan 57 at time: 562ms
