vars = 31001, values = 30541time: 221ms, objective = 113
time: 232ms, objective = 112
time: 240ms, objective = 107
time: 248ms, objective = 104
time: 255ms, objective = 101
time: 264ms, objective = 98
time: 271ms, objective = 95
time: 278ms, objective = 94
time: 284ms, objective = 90
time: 291ms, objective = 89
time: 297ms, objective = 87
time: 304ms, objective = 85
time: 309ms, objective = 82
time: 316ms, objective = 81
time: 323ms, objective = 78
time: 329ms, objective = 77
time: 336ms, objective = 76
time: 342ms, objective = 70
time: 348ms, objective = 67
time: 354ms, objective = 66
time: 359ms, objective = 65
time: 365ms, objective = 64
time: 370ms, objective = 63
time: 375ms, objective = 62
time: 381ms, objective = 61
time: 386ms, objective = 60
time: 404ms, objective = 59
time: 409ms, objective = 58
time: 415ms, objective = 57
time: 420ms, objective = 56
time: 427ms, objective = 55
time: 432ms, objective = 54
time: 438ms, objective = 53
time: 444ms, objective = 52
time: 449ms, objective = 51
time: 454ms, objective = 50
time: 459ms, objective = 49
time: 463ms, objective = 48
time: 468ms, objective = 47
time: 473ms, objective = 46
time: 477ms, objective = 45
time: 488ms, objective = 44
time: 493ms, objective = 43
time: 597ms, objective = 42
time: 619ms, objective = 41
time: 1s, objective = 40
time: 2s, objective = 39
Found optimal solution with makespan 39 at time: 2s
