time: 203ms, objective = 241
time: 225ms, objective = 240
time: 233ms, objective = 239
time: 241ms, objective = 238
time: 248ms, objective = 237
time: 254ms, objective = 236
time: 260ms, objective = 232
time: 266ms, objective = 231
time: 272ms, objective = 230
time: 278ms, objective = 228
time: 285ms, objective = 227
time: 295ms, objective = 226
time: 301ms, objective = 225
time: 309ms, objective = 224
time: 316ms, objective = 223
time: 321ms, objective = 222
time: 328ms, objective = 221
time: 336ms, objective = 220
time: 346ms, objective = 218
time: 352ms, objective = 217
time: 360ms, objective = 216
time: 367ms, objective = 215
time: 375ms, objective = 214
time: 382ms, objective = 213
time: 392ms, objective = 212
time: 399ms, objective = 211
time: 423ms, objective = 210
time: 430ms, objective = 209
time: 437ms, objective = 208
time: 444ms, objective = 205
time: 450ms, objective = 203
time: 457ms, objective = 202
time: 465ms, objective = 201
time: 471ms, objective = 199
time: 477ms, objective = 198
time: 484ms, objective = 197
time: 491ms, objective = 196
time: 498ms, objective = 194
time: 507ms, objective = 193
time: 517ms, objective = 192
time: 534ms, objective = 191
time: 545ms, objective = 190
time: 557ms, objective = 188
time: 570ms, objective = 187
time: 583ms, objective = 186
time: 598ms, objective = 184
time: 606ms, objective = 183
time: 614ms, objective = 182
time: 621ms, objective = 181
time: 628ms, objective = 180
time: 634ms, objective = 179
time: 642ms, objective = 178
time: 652ms, objective = 177
time: 658ms, objective = 176
time: 665ms, objective = 174
time: 670ms, objective = 173
time: 676ms, objective = 172
time: 681ms, objective = 170
time: 686ms, objective = 167
time: 691ms, objective = 166
time: 697ms, objective = 165
time: 705ms, objective = 162
time: 712ms, objective = 160
time: 720ms, objective = 158
time: 727ms, objective = 157
time: 733ms, objective = 156
time: 740ms, objective = 152
time: 746ms, objective = 151
time: 752ms, objective = 150
time: 757ms, objective = 149
time: 764ms, objective = 148
time: 770ms, objective = 145
time: 776ms, objective = 144
time: 782ms, objective = 143
time: 787ms, objective = 142
time: 793ms, objective = 141
time: 799ms, objective = 139
time: 804ms, objective = 136
time: 810ms, objective = 135
time: 816ms, objective = 134
time: 821ms, objective = 132
time: 827ms, objective = 131
time: 835ms, objective = 128
time: 842ms, objective = 127
time: 854ms, objective = 126
time: 872ms, objective = 123
time: 883ms, objective = 122
time: 894ms, objective = 120
time: 903ms, objective = 118
time: 911ms, objective = 117
time: 920ms, objective = 116
time: 929ms, objective = 115
time: 937ms, objective = 113
time: 945ms, objective = 112
time: 953ms, objective = 111
time: 961ms, objective = 110
time: 970ms, objective = 109
time: 979ms, objective = 108
time: 990ms, objective = 107
time: 1s, objective = 105
time: 1s, objective = 103
time: 1s, objective = 102
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 97
time: 1s, objective = 94
time: 1s, objective = 93
time: 1s, objective = 91
time: 1s, objective = 90
time: 1s, objective = 88
time: 1s, objective = 87
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 78
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 61
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 50
time: 1s, objective = 47
time: 1s, objective = 45
time: 1s, objective = 43
time: 1s, objective = 40
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 34
Found optimal solution with makespan 34 at time: 1s
