vars = 31489, values = 31021time: 205ms, objective = 68
time: 217ms, objective = 67
time: 221ms, objective = 66
time: 226ms, objective = 65
time: 233ms, objective = 64
time: 236ms, objective = 63
time: 242ms, objective = 62
time: 249ms, objective = 61
time: 253ms, objective = 60
time: 256ms, objective = 59
time: 260ms, objective = 58
time: 263ms, objective = 57
time: 267ms, objective = 56
time: 270ms, objective = 55
time: 274ms, objective = 54
time: 279ms, objective = 53
time: 285ms, objective = 52
time: 303ms, objective = 51
time: 307ms, objective = 50
time: 311ms, objective = 49
time: 315ms, objective = 48
time: 329ms, objective = 47
time: 334ms, objective = 46
time: 344ms, objective = 45
time: 349ms, objective = 44
time: 353ms, objective = 43
time: 361ms, objective = 42
time: 365ms, objective = 41
time: 369ms, objective = 40
time: 371ms, objective = 39
time: 412ms, objective = 38
time: 421ms, objective = 37
time: 432ms, objective = 36
time: 455ms, objective = 35
time: 473ms, objective = 34
time: 478ms, objective = 33
time: 491ms, objective = 32
Found optimal solution with makespan 32 at time: 547ms
