vars = 32709, values = 32221time: 197ms, objective = 199
time: 212ms, objective = 198
time: 224ms, objective = 196
time: 235ms, objective = 195
time: 253ms, objective = 194
time: 265ms, objective = 192
time: 281ms, objective = 191
time: 295ms, objective = 189
time: 306ms, objective = 185
time: 327ms, objective = 180
time: 342ms, objective = 178
time: 356ms, objective = 177
time: 371ms, objective = 176
time: 386ms, objective = 175
time: 400ms, objective = 174
time: 412ms, objective = 173
time: 427ms, objective = 172
time: 439ms, objective = 171
time: 461ms, objective = 169
time: 473ms, objective = 167
time: 496ms, objective = 166
time: 507ms, objective = 165
time: 525ms, objective = 164
time: 536ms, objective = 163
time: 555ms, objective = 162
time: 582ms, objective = 160
time: 602ms, objective = 159
time: 620ms, objective = 158
time: 636ms, objective = 157
time: 650ms, objective = 156
time: 664ms, objective = 154
time: 675ms, objective = 153
time: 696ms, objective = 152
time: 706ms, objective = 151
time: 717ms, objective = 146
time: 734ms, objective = 145
time: 747ms, objective = 141
time: 760ms, objective = 140
time: 771ms, objective = 139
time: 787ms, objective = 138
time: 797ms, objective = 132
time: 810ms, objective = 131
time: 823ms, objective = 130
time: 833ms, objective = 128
time: 842ms, objective = 123
time: 851ms, objective = 122
time: 860ms, objective = 120
time: 870ms, objective = 119
time: 879ms, objective = 118
time: 890ms, objective = 117
time: 901ms, objective = 116
time: 907ms, objective = 115
time: 919ms, objective = 114
time: 925ms, objective = 112
time: 938ms, objective = 110
time: 946ms, objective = 108
time: 957ms, objective = 102
time: 966ms, objective = 101
time: 977ms, objective = 99
time: 987ms, objective = 98
time: 995ms, objective = 97
time: 1s, objective = 96
time: 1s, objective = 92
time: 1s, objective = 91
time: 1s, objective = 90
time: 1s, objective = 89
time: 1s, objective = 88
time: 1s, objective = 87
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 71
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
Found optimal solution with makespan 28 at time: 1s
