vars = 32587, values = 32101time: 189ms, objective = 52
time: 198ms, objective = 51
time: 203ms, objective = 50
time: 209ms, objective = 49
time: 215ms, objective = 48
time: 219ms, objective = 47
time: 226ms, objective = 46
time: 235ms, objective = 45
time: 240ms, objective = 44
time: 244ms, objective = 43
time: 249ms, objective = 42
time: 253ms, objective = 41
time: 257ms, objective = 40
time: 261ms, objective = 39
time: 265ms, objective = 38
time: 270ms, objective = 37
time: 279ms, objective = 36
time: 295ms, objective = 35
time: 299ms, objective = 34
Found optimal solution with makespan 34 at time: 318ms
