vars = 32591, values = 32101time: 202ms, objective = 66
time: 210ms, objective = 63
time: 215ms, objective = 62
time: 220ms, objective = 61
time: 224ms, objective = 60
time: 228ms, objective = 59
time: 232ms, objective = 58
time: 236ms, objective = 57
time: 242ms, objective = 56
time: 248ms, objective = 55
time: 258ms, objective = 54
time: 278ms, objective = 53
time: 283ms, objective = 52
time: 291ms, objective = 51
time: 296ms, objective = 50
time: 300ms, objective = 49
time: 304ms, objective = 48
time: 346ms, objective = 47
time: 350ms, objective = 46
time: 398ms, objective = 45
time: 7s, objective = 44
time: 25s, objective = 43
Found optimal solution with makespan 43 at time: 25s
