vars = 30883, values = 30421time: 189ms, objective = 176
time: 201ms, objective = 174
time: 216ms, objective = 173
time: 233ms, objective = 172
time: 247ms, objective = 170
time: 261ms, objective = 169
time: 274ms, objective = 164
time: 285ms, objective = 162
time: 295ms, objective = 160
time: 308ms, objective = 159
time: 323ms, objective = 158
time: 337ms, objective = 156
time: 351ms, objective = 155
time: 366ms, objective = 133
time: 379ms, objective = 132
time: 391ms, objective = 118
time: 401ms, objective = 117
time: 414ms, objective = 116
time: 424ms, objective = 115
time: 435ms, objective = 103
time: 446ms, objective = 102
time: 455ms, objective = 100
time: 464ms, objective = 99
time: 474ms, objective = 96
time: 482ms, objective = 94
time: 503ms, objective = 79
time: 513ms, objective = 78
time: 522ms, objective = 76
time: 528ms, objective = 75
time: 537ms, objective = 74
time: 544ms, objective = 73
time: 552ms, objective = 72
time: 559ms, objective = 71
time: 568ms, objective = 70
time: 575ms, objective = 69
time: 580ms, objective = 68
time: 587ms, objective = 67
time: 596ms, objective = 66
time: 602ms, objective = 65
time: 611ms, objective = 63
time: 616ms, objective = 62
time: 623ms, objective = 61
time: 629ms, objective = 59
time: 634ms, objective = 58
time: 642ms, objective = 57
time: 647ms, objective = 56
time: 653ms, objective = 54
time: 660ms, objective = 53
time: 666ms, objective = 51
time: 671ms, objective = 50
time: 678ms, objective = 47
time: 683ms, objective = 46
time: 688ms, objective = 45
time: 695ms, objective = 44
time: 700ms, objective = 43
time: 705ms, objective = 42
time: 711ms, objective = 41
time: 716ms, objective = 40
time: 721ms, objective = 39
time: 726ms, objective = 38
time: 731ms, objective = 37
time: 744ms, objective = 36
time: 801ms, objective = 35
time: 814ms, objective = 34
time: 842ms, objective = 33
Found optimal solution with makespan 33 at time: 845ms
