vars = 32713, values = 32221time: 232ms, objective = 166
time: 245ms, objective = 165
time: 255ms, objective = 162
time: 263ms, objective = 160
time: 272ms, objective = 156
time: 280ms, objective = 155
time: 289ms, objective = 152
time: 296ms, objective = 149
time: 307ms, objective = 148
time: 315ms, objective = 147
time: 325ms, objective = 146
time: 332ms, objective = 145
time: 342ms, objective = 144
time: 349ms, objective = 142
time: 360ms, objective = 140
time: 366ms, objective = 139
time: 375ms, objective = 137
time: 382ms, objective = 136
time: 390ms, objective = 134
time: 398ms, objective = 132
time: 408ms, objective = 129
time: 414ms, objective = 128
time: 424ms, objective = 126
time: 430ms, objective = 123
time: 440ms, objective = 122
time: 457ms, objective = 121
time: 465ms, objective = 120
time: 471ms, objective = 118
time: 480ms, objective = 117
time: 487ms, objective = 116
time: 496ms, objective = 115
time: 503ms, objective = 113
time: 509ms, objective = 112
time: 517ms, objective = 111
time: 525ms, objective = 106
time: 532ms, objective = 105
time: 540ms, objective = 102
time: 547ms, objective = 101
time: 555ms, objective = 100
time: 563ms, objective = 98
time: 571ms, objective = 97
time: 578ms, objective = 96
time: 586ms, objective = 95
time: 592ms, objective = 94
time: 599ms, objective = 93
time: 606ms, objective = 92
time: 613ms, objective = 90
time: 619ms, objective = 88
time: 627ms, objective = 87
time: 633ms, objective = 86
time: 640ms, objective = 85
time: 646ms, objective = 84
time: 653ms, objective = 82
time: 659ms, objective = 81
time: 666ms, objective = 80
time: 672ms, objective = 79
time: 680ms, objective = 78
time: 685ms, objective = 77
time: 692ms, objective = 76
time: 699ms, objective = 75
time: 705ms, objective = 74
time: 712ms, objective = 73
time: 719ms, objective = 70
time: 725ms, objective = 69
time: 731ms, objective = 63
time: 737ms, objective = 62
time: 743ms, objective = 61
time: 748ms, objective = 60
time: 754ms, objective = 58
time: 760ms, objective = 57
time: 767ms, objective = 56
time: 774ms, objective = 55
time: 779ms, objective = 54
time: 784ms, objective = 53
time: 791ms, objective = 52
time: 795ms, objective = 51
time: 800ms, objective = 50
time: 807ms, objective = 49
time: 812ms, objective = 48
time: 818ms, objective = 47
time: 824ms, objective = 46
time: 829ms, objective = 45
time: 840ms, objective = 44
time: 885ms, objective = 43
time: 937ms, objective = 42
time: 991ms, objective = 41
time: 1s, objective = 40
time: 2s, objective = 39
time: 15s, objective = 38
Found satisfiable solution with makespan 38 at time: 31s
