vars = 32221, values = 31741time: 179ms, objective = 57
time: 187ms, objective = 56
time: 193ms, objective = 55
time: 197ms, objective = 53
time: 202ms, objective = 51
time: 207ms, objective = 50
time: 210ms, objective = 48
time: 214ms, objective = 47
time: 217ms, objective = 46
time: 221ms, objective = 45
time: 225ms, objective = 44
time: 229ms, objective = 43
time: 234ms, objective = 42
time: 238ms, objective = 41
time: 241ms, objective = 40
time: 248ms, objective = 39
time: 254ms, objective = 38
time: 259ms, objective = 37
time: 265ms, objective = 36
time: 269ms, objective = 35
time: 272ms, objective = 34
Found optimal solution with makespan 34 at time: 274ms
