vars = 32713, values = 32221time: 172ms, objective = 53
time: 181ms, objective = 52
time: 185ms, objective = 51
time: 190ms, objective = 49
time: 194ms, objective = 48
time: 198ms, objective = 46
time: 203ms, objective = 45
time: 208ms, objective = 44
time: 212ms, objective = 43
time: 215ms, objective = 42
time: 219ms, objective = 41
time: 222ms, objective = 40
time: 226ms, objective = 39
time: 229ms, objective = 38
time: 234ms, objective = 37
time: 238ms, objective = 36
time: 242ms, objective = 35
time: 285ms, objective = 34
time: 304ms, objective = 33
time: 307ms, objective = 32
time: 310ms, objective = 31
Found optimal solution with makespan 31 at time: 311ms
