vars = 32709, values = 32221time: 167ms, objective = 89
time: 178ms, objective = 88
time: 182ms, objective = 87
time: 187ms, objective = 85
time: 191ms, objective = 84
time: 195ms, objective = 83
time: 199ms, objective = 82
time: 204ms, objective = 80
time: 209ms, objective = 79
time: 213ms, objective = 78
time: 216ms, objective = 77
time: 220ms, objective = 76
time: 224ms, objective = 75
time: 227ms, objective = 74
time: 231ms, objective = 73
time: 235ms, objective = 72
time: 239ms, objective = 71
time: 243ms, objective = 70
time: 246ms, objective = 69
time: 250ms, objective = 68
time: 254ms, objective = 67
time: 258ms, objective = 66
time: 262ms, objective = 65
time: 266ms, objective = 64
time: 270ms, objective = 62
time: 274ms, objective = 61
time: 290ms, objective = 60
time: 294ms, objective = 59
time: 298ms, objective = 58
time: 302ms, objective = 57
time: 306ms, objective = 56
time: 320ms, objective = 55
time: 331ms, objective = 54
Found optimal solution with makespan 54 at time: 434ms
