vars = 32709, values = 32221time: 203ms, objective = 89
time: 214ms, objective = 88
time: 220ms, objective = 87
time: 225ms, objective = 86
time: 230ms, objective = 83
time: 235ms, objective = 81
time: 240ms, objective = 79
time: 244ms, objective = 74
time: 249ms, objective = 72
time: 253ms, objective = 71
time: 257ms, objective = 70
time: 262ms, objective = 69
time: 265ms, objective = 68
time: 270ms, objective = 67
time: 273ms, objective = 66
time: 277ms, objective = 65
time: 282ms, objective = 64
time: 286ms, objective = 62
time: 290ms, objective = 61
time: 295ms, objective = 60
time: 299ms, objective = 59
time: 303ms, objective = 58
time: 307ms, objective = 57
time: 312ms, objective = 56
time: 317ms, objective = 55
time: 339ms, objective = 54
Found optimal solution with makespan 54 at time: 493ms
