time: 227ms, objective = 247
time: 248ms, objective = 246
time: 258ms, objective = 245
time: 267ms, objective = 244
time: 275ms, objective = 243
time: 283ms, objective = 242
time: 290ms, objective = 241
time: 298ms, objective = 240
time: 306ms, objective = 236
time: 313ms, objective = 235
time: 320ms, objective = 234
time: 328ms, objective = 232
time: 335ms, objective = 231
time: 342ms, objective = 230
time: 350ms, objective = 229
time: 357ms, objective = 227
time: 365ms, objective = 226
time: 372ms, objective = 225
time: 379ms, objective = 224
time: 387ms, objective = 223
time: 394ms, objective = 220
time: 402ms, objective = 219
time: 409ms, objective = 217
time: 416ms, objective = 216
time: 424ms, objective = 215
time: 431ms, objective = 214
time: 449ms, objective = 212
time: 456ms, objective = 210
time: 463ms, objective = 207
time: 470ms, objective = 205
time: 478ms, objective = 204
time: 484ms, objective = 202
time: 491ms, objective = 200
time: 498ms, objective = 199
time: 506ms, objective = 198
time: 514ms, objective = 197
time: 520ms, objective = 196
time: 528ms, objective = 195
time: 534ms, objective = 194
time: 541ms, objective = 193
time: 551ms, objective = 192
time: 559ms, objective = 190
time: 566ms, objective = 189
time: 573ms, objective = 188
time: 580ms, objective = 187
time: 586ms, objective = 186
time: 593ms, objective = 185
time: 600ms, objective = 183
time: 607ms, objective = 181
time: 613ms, objective = 180
time: 620ms, objective = 179
time: 627ms, objective = 178
time: 633ms, objective = 175
time: 639ms, objective = 174
time: 646ms, objective = 173
time: 652ms, objective = 172
time: 659ms, objective = 170
time: 665ms, objective = 169
time: 671ms, objective = 168
time: 677ms, objective = 167
time: 684ms, objective = 166
time: 690ms, objective = 165
time: 697ms, objective = 164
time: 703ms, objective = 163
time: 710ms, objective = 162
time: 716ms, objective = 161
time: 722ms, objective = 160
time: 728ms, objective = 159
time: 734ms, objective = 158
time: 740ms, objective = 157
time: 746ms, objective = 156
time: 753ms, objective = 155
time: 759ms, objective = 154
time: 765ms, objective = 153
time: 772ms, objective = 151
time: 777ms, objective = 150
time: 784ms, objective = 149
time: 790ms, objective = 148
time: 797ms, objective = 145
time: 804ms, objective = 142
time: 811ms, objective = 141
time: 817ms, objective = 140
time: 822ms, objective = 139
time: 829ms, objective = 138
time: 835ms, objective = 137
time: 842ms, objective = 136
time: 849ms, objective = 135
time: 855ms, objective = 133
time: 862ms, objective = 132
time: 868ms, objective = 131
time: 876ms, objective = 130
time: 882ms, objective = 129
time: 887ms, objective = 127
time: 893ms, objective = 125
time: 899ms, objective = 122
time: 905ms, objective = 120
time: 910ms, objective = 119
time: 917ms, objective = 118
time: 923ms, objective = 117
time: 930ms, objective = 113
time: 938ms, objective = 112
time: 951ms, objective = 111
time: 963ms, objective = 109
time: 971ms, objective = 108
time: 978ms, objective = 107
time: 987ms, objective = 106
time: 996ms, objective = 105
time: 1s, objective = 104
time: 1s, objective = 102
time: 1s, objective = 101
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 98
time: 1s, objective = 97
time: 1s, objective = 96
time: 1s, objective = 95
time: 1s, objective = 94
time: 1s, objective = 92
time: 1s, objective = 89
time: 1s, objective = 88
time: 1s, objective = 87
time: 1s, objective = 86
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 45
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 4s, objective = 36
Found satisfiable solution with makespan 36 at time: 31s
