vars = 32099, values = 31621time: 195ms, objective = 237
time: 202ms, objective = 236
time: 211ms, objective = 235
time: 221ms, objective = 234
time: 228ms, objective = 230
time: 237ms, objective = 229
time: 245ms, objective = 198
time: 254ms, objective = 197
time: 261ms, objective = 196
time: 273ms, objective = 195
time: 283ms, objective = 192
time: 299ms, objective = 191
time: 312ms, objective = 158
time: 320ms, objective = 157
time: 331ms, objective = 156
time: 338ms, objective = 155
time: 347ms, objective = 154
time: 353ms, objective = 152
time: 361ms, objective = 149
time: 367ms, objective = 148
time: 375ms, objective = 147
time: 380ms, objective = 146
time: 389ms, objective = 145
time: 395ms, objective = 144
time: 402ms, objective = 143
time: 422ms, objective = 142
time: 428ms, objective = 139
time: 435ms, objective = 138
time: 442ms, objective = 136
time: 448ms, objective = 135
time: 455ms, objective = 133
time: 463ms, objective = 132
time: 470ms, objective = 130
time: 477ms, objective = 129
time: 485ms, objective = 128
time: 490ms, objective = 127
time: 498ms, objective = 126
time: 503ms, objective = 123
time: 510ms, objective = 122
time: 516ms, objective = 121
time: 523ms, objective = 120
time: 530ms, objective = 119
time: 536ms, objective = 118
time: 543ms, objective = 117
time: 550ms, objective = 116
time: 557ms, objective = 115
time: 563ms, objective = 114
time: 572ms, objective = 113
time: 579ms, objective = 112
time: 586ms, objective = 110
time: 593ms, objective = 109
time: 600ms, objective = 108
time: 607ms, objective = 106
time: 613ms, objective = 105
time: 620ms, objective = 104
time: 626ms, objective = 103
time: 632ms, objective = 101
time: 638ms, objective = 99
time: 643ms, objective = 98
time: 649ms, objective = 96
time: 656ms, objective = 95
time: 660ms, objective = 94
time: 666ms, objective = 93
time: 671ms, objective = 92
time: 676ms, objective = 90
time: 681ms, objective = 89
time: 686ms, objective = 87
time: 690ms, objective = 85
time: 695ms, objective = 84
time: 700ms, objective = 80
time: 706ms, objective = 79
time: 710ms, objective = 78
time: 714ms, objective = 77
time: 718ms, objective = 76
time: 723ms, objective = 75
time: 727ms, objective = 74
time: 732ms, objective = 73
time: 736ms, objective = 72
time: 740ms, objective = 71
time: 745ms, objective = 69
time: 749ms, objective = 67
time: 754ms, objective = 66
time: 759ms, objective = 65
time: 762ms, objective = 64
time: 767ms, objective = 63
time: 770ms, objective = 62
time: 775ms, objective = 61
time: 779ms, objective = 60
time: 783ms, objective = 59
time: 788ms, objective = 58
time: 792ms, objective = 57
time: 795ms, objective = 56
time: 799ms, objective = 55
time: 803ms, objective = 54
time: 808ms, objective = 53
time: 812ms, objective = 52
time: 814ms, objective = 51
Found optimal solution with makespan 51 at time: 816ms
