vars = 31371, values = 30901time: 200ms, objective = 53
time: 210ms, objective = 52
time: 215ms, objective = 51
time: 220ms, objective = 47
time: 225ms, objective = 45
time: 229ms, objective = 42
time: 233ms, objective = 41
time: 237ms, objective = 40
time: 241ms, objective = 39
time: 245ms, objective = 38
time: 248ms, objective = 37
time: 252ms, objective = 36
time: 255ms, objective = 35
time: 259ms, objective = 34
time: 262ms, objective = 33
time: 269ms, objective = 32
time: 275ms, objective = 31
time: 283ms, objective = 30
time: 288ms, objective = 29
time: 290ms, objective = 28
Found optimal solution with makespan 28 at time: 295ms
