vars = 30761, values = 30301time: 207ms, objective = 52
time: 218ms, objective = 51
time: 224ms, objective = 50
time: 228ms, objective = 49
time: 234ms, objective = 48
time: 237ms, objective = 46
time: 242ms, objective = 45
time: 246ms, objective = 44
time: 250ms, objective = 43
time: 255ms, objective = 42
time: 260ms, objective = 41
time: 264ms, objective = 40
time: 270ms, objective = 39
time: 275ms, objective = 38
time: 281ms, objective = 37
time: 286ms, objective = 36
time: 289ms, objective = 35
time: 296ms, objective = 34
time: 305ms, objective = 33
time: 310ms, objective = 32
Found optimal solution with makespan 32 at time: 314ms
