vars = 32835, values = 32341time: 173ms, objective = 55
time: 182ms, objective = 54
time: 186ms, objective = 53
time: 190ms, objective = 52
time: 194ms, objective = 51
time: 198ms, objective = 50
time: 202ms, objective = 49
time: 205ms, objective = 48
time: 210ms, objective = 47
time: 214ms, objective = 46
time: 217ms, objective = 45
time: 221ms, objective = 44
time: 230ms, objective = 43
time: 239ms, objective = 42
time: 246ms, objective = 41
time: 251ms, objective = 40
time: 254ms, objective = 39
time: 257ms, objective = 38
time: 260ms, objective = 37
Found optimal solution with makespan 37 at time: 261ms
