time: 304ms, objective = 249
time: 320ms, objective = 248
time: 329ms, objective = 247
time: 338ms, objective = 246
time: 345ms, objective = 243
time: 352ms, objective = 242
time: 359ms, objective = 241
time: 366ms, objective = 237
time: 373ms, objective = 236
time: 381ms, objective = 235
time: 388ms, objective = 234
time: 396ms, objective = 233
time: 403ms, objective = 232
time: 412ms, objective = 231
time: 419ms, objective = 230
time: 426ms, objective = 229
time: 433ms, objective = 228
time: 440ms, objective = 227
time: 446ms, objective = 226
time: 452ms, objective = 224
time: 458ms, objective = 223
time: 465ms, objective = 222
time: 471ms, objective = 220
time: 477ms, objective = 219
time: 483ms, objective = 218
time: 490ms, objective = 213
time: 512ms, objective = 210
time: 521ms, objective = 208
time: 529ms, objective = 206
time: 538ms, objective = 204
time: 546ms, objective = 201
time: 554ms, objective = 199
time: 561ms, objective = 198
time: 570ms, objective = 196
time: 578ms, objective = 195
time: 586ms, objective = 194
time: 594ms, objective = 193
time: 601ms, objective = 191
time: 609ms, objective = 188
time: 616ms, objective = 187
time: 624ms, objective = 184
time: 631ms, objective = 183
time: 638ms, objective = 182
time: 646ms, objective = 180
time: 654ms, objective = 179
time: 661ms, objective = 176
time: 668ms, objective = 175
time: 675ms, objective = 173
time: 682ms, objective = 172
time: 688ms, objective = 171
time: 696ms, objective = 170
time: 703ms, objective = 166
time: 709ms, objective = 164
time: 716ms, objective = 162
time: 723ms, objective = 160
time: 730ms, objective = 158
time: 736ms, objective = 156
time: 742ms, objective = 155
time: 750ms, objective = 154
time: 756ms, objective = 153
time: 762ms, objective = 152
time: 769ms, objective = 151
time: 775ms, objective = 149
time: 781ms, objective = 148
time: 786ms, objective = 147
time: 792ms, objective = 145
time: 798ms, objective = 143
time: 804ms, objective = 142
time: 809ms, objective = 141
time: 815ms, objective = 140
time: 820ms, objective = 139
time: 826ms, objective = 137
time: 835ms, objective = 136
time: 842ms, objective = 133
time: 849ms, objective = 131
time: 855ms, objective = 130
time: 862ms, objective = 129
time: 868ms, objective = 128
time: 874ms, objective = 125
time: 880ms, objective = 124
time: 888ms, objective = 122
time: 895ms, objective = 121
time: 902ms, objective = 120
time: 907ms, objective = 119
time: 914ms, objective = 118
time: 919ms, objective = 117
time: 925ms, objective = 115
time: 931ms, objective = 114
time: 937ms, objective = 112
time: 942ms, objective = 108
time: 948ms, objective = 107
time: 954ms, objective = 104
time: 960ms, objective = 100
time: 965ms, objective = 99
time: 971ms, objective = 96
time: 977ms, objective = 95
time: 982ms, objective = 93
time: 988ms, objective = 90
time: 993ms, objective = 89
time: 998ms, objective = 88
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 82
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 74
time: 1s, objective = 72
time: 1s, objective = 70
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 62
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 57
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 51
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
Found optimal solution with makespan 41 at time: 2s
