vars = 30273, values = 29821time: 188ms, objective = 141
time: 204ms, objective = 139
time: 217ms, objective = 138
time: 233ms, objective = 130
time: 247ms, objective = 127
time: 262ms, objective = 126
time: 273ms, objective = 124
time: 285ms, objective = 123
time: 296ms, objective = 122
time: 309ms, objective = 121
time: 321ms, objective = 120
time: 333ms, objective = 119
time: 344ms, objective = 118
time: 357ms, objective = 116
time: 371ms, objective = 115
time: 381ms, objective = 114
time: 392ms, objective = 112
time: 403ms, objective = 110
time: 415ms, objective = 109
time: 427ms, objective = 107
time: 437ms, objective = 106
time: 446ms, objective = 103
time: 454ms, objective = 101
time: 463ms, objective = 100
time: 474ms, objective = 99
time: 498ms, objective = 93
time: 511ms, objective = 92
time: 524ms, objective = 91
time: 533ms, objective = 88
time: 544ms, objective = 86
time: 554ms, objective = 82
time: 565ms, objective = 81
time: 571ms, objective = 80
time: 582ms, objective = 79
time: 588ms, objective = 78
time: 598ms, objective = 74
time: 605ms, objective = 73
time: 612ms, objective = 72
time: 620ms, objective = 71
time: 630ms, objective = 70
time: 639ms, objective = 69
time: 646ms, objective = 67
time: 654ms, objective = 66
time: 661ms, objective = 65
time: 669ms, objective = 64
time: 678ms, objective = 63
time: 686ms, objective = 62
time: 693ms, objective = 61
time: 699ms, objective = 58
time: 707ms, objective = 56
time: 712ms, objective = 55
time: 719ms, objective = 54
time: 725ms, objective = 53
time: 732ms, objective = 52
time: 739ms, objective = 50
time: 744ms, objective = 49
time: 752ms, objective = 48
time: 757ms, objective = 46
time: 763ms, objective = 45
time: 770ms, objective = 44
time: 776ms, objective = 43
time: 782ms, objective = 42
time: 787ms, objective = 41
time: 794ms, objective = 40
time: 800ms, objective = 39
time: 804ms, objective = 38
time: 812ms, objective = 37
time: 817ms, objective = 36
time: 823ms, objective = 35
time: 831ms, objective = 34
time: 835ms, objective = 33
time: 842ms, objective = 32
time: 848ms, objective = 31
time: 852ms, objective = 30
time: 860ms, objective = 29
time: 865ms, objective = 28
Found optimal solution with makespan 28 at time: 871ms
