vars = 31127, values = 30661time: 209ms, objective = 114
time: 221ms, objective = 113
time: 228ms, objective = 112
time: 237ms, objective = 111
time: 243ms, objective = 109
time: 250ms, objective = 107
time: 258ms, objective = 105
time: 265ms, objective = 104
time: 273ms, objective = 103
time: 280ms, objective = 102
time: 288ms, objective = 100
time: 296ms, objective = 99
time: 306ms, objective = 97
time: 313ms, objective = 96
time: 320ms, objective = 95
time: 326ms, objective = 94
time: 333ms, objective = 93
time: 340ms, objective = 92
time: 347ms, objective = 91
time: 355ms, objective = 87
time: 362ms, objective = 86
time: 368ms, objective = 85
time: 376ms, objective = 84
time: 382ms, objective = 83
time: 388ms, objective = 82
time: 407ms, objective = 80
time: 413ms, objective = 79
time: 420ms, objective = 78
time: 427ms, objective = 76
time: 433ms, objective = 73
time: 440ms, objective = 72
time: 446ms, objective = 71
time: 452ms, objective = 69
time: 460ms, objective = 67
time: 465ms, objective = 66
time: 471ms, objective = 65
time: 477ms, objective = 64
time: 483ms, objective = 63
time: 491ms, objective = 62
time: 497ms, objective = 61
time: 503ms, objective = 60
time: 511ms, objective = 59
time: 515ms, objective = 58
time: 524ms, objective = 56
time: 529ms, objective = 55
time: 535ms, objective = 54
time: 541ms, objective = 53
time: 552ms, objective = 52
time: 561ms, objective = 51
time: 568ms, objective = 50
time: 603ms, objective = 49
time: 614ms, objective = 48
time: 620ms, objective = 47
time: 632ms, objective = 46
time: 652ms, objective = 45
time: 658ms, objective = 44
time: 739ms, objective = 43
time: 1s, objective = 42
time: 2s, objective = 41
time: 12s, objective = 40
time: 28s, objective = 39
Found satisfiable solution with makespan 39 at time: 30s
