vars = 33075, values = 32581time: 199ms, objective = 123
time: 210ms, objective = 122
time: 219ms, objective = 121
time: 226ms, objective = 114
time: 235ms, objective = 113
time: 242ms, objective = 111
time: 249ms, objective = 109
time: 257ms, objective = 108
time: 264ms, objective = 106
time: 271ms, objective = 104
time: 277ms, objective = 103
time: 285ms, objective = 102
time: 292ms, objective = 101
time: 299ms, objective = 100
time: 306ms, objective = 99
time: 312ms, objective = 98
time: 319ms, objective = 97
time: 325ms, objective = 95
time: 332ms, objective = 94
time: 338ms, objective = 93
time: 344ms, objective = 92
time: 353ms, objective = 91
time: 359ms, objective = 90
time: 369ms, objective = 88
time: 376ms, objective = 87
time: 382ms, objective = 86
time: 389ms, objective = 85
time: 395ms, objective = 84
time: 401ms, objective = 83
time: 406ms, objective = 82
time: 412ms, objective = 81
time: 417ms, objective = 80
time: 423ms, objective = 79
time: 429ms, objective = 78
time: 435ms, objective = 77
time: 442ms, objective = 76
time: 447ms, objective = 75
time: 454ms, objective = 74
time: 460ms, objective = 73
time: 466ms, objective = 72
time: 472ms, objective = 71
time: 477ms, objective = 70
time: 482ms, objective = 69
time: 487ms, objective = 68
time: 492ms, objective = 67
time: 496ms, objective = 66
time: 501ms, objective = 65
time: 505ms, objective = 64
time: 509ms, objective = 63
time: 514ms, objective = 62
time: 520ms, objective = 61
time: 525ms, objective = 60
time: 529ms, objective = 59
time: 533ms, objective = 57
time: 537ms, objective = 56
time: 541ms, objective = 55
time: 545ms, objective = 54
time: 549ms, objective = 53
time: 554ms, objective = 52
time: 557ms, objective = 51
time: 561ms, objective = 50
time: 565ms, objective = 49
time: 569ms, objective = 48
time: 573ms, objective = 47
time: 576ms, objective = 46
time: 580ms, objective = 45
time: 584ms, objective = 44
time: 587ms, objective = 43
time: 591ms, objective = 42
time: 594ms, objective = 41
time: 598ms, objective = 40
time: 601ms, objective = 39
time: 604ms, objective = 38
time: 609ms, objective = 37
time: 612ms, objective = 36
time: 615ms, objective = 35
time: 618ms, objective = 34
Found optimal solution with makespan 34 at time: 619ms
