vars = 33319, values = 32821time: 206ms, objective = 42
time: 216ms, objective = 41
time: 220ms, objective = 40
time: 225ms, objective = 39
time: 229ms, objective = 38
time: 232ms, objective = 37
time: 235ms, objective = 36
time: 239ms, objective = 35
time: 242ms, objective = 33
time: 246ms, objective = 32
time: 249ms, objective = 31
time: 252ms, objective = 30
time: 254ms, objective = 29
time: 256ms, objective = 28
time: 258ms, objective = 27
Found optimal solution with makespan 27 at time: 259ms
