vars = 31733, values = 31261time: 196ms, objective = 81
time: 205ms, objective = 80
time: 212ms, objective = 79
time: 218ms, objective = 78
time: 224ms, objective = 77
time: 229ms, objective = 76
time: 235ms, objective = 75
time: 241ms, objective = 74
time: 245ms, objective = 73
time: 250ms, objective = 72
time: 255ms, objective = 71
time: 261ms, objective = 70
time: 265ms, objective = 69
time: 270ms, objective = 68
time: 275ms, objective = 67
time: 280ms, objective = 66
time: 284ms, objective = 65
time: 290ms, objective = 64
time: 295ms, objective = 63
time: 299ms, objective = 62
time: 305ms, objective = 61
time: 310ms, objective = 60
time: 314ms, objective = 59
time: 319ms, objective = 58
time: 349ms, objective = 57
time: 355ms, objective = 56
time: 407ms, objective = 55
time: 472ms, objective = 54
time: 481ms, objective = 53
time: 511ms, objective = 52
time: 559ms, objective = 51
time: 636ms, objective = 50
time: 682ms, objective = 49
time: 687ms, objective = 48
Found optimal solution with makespan 48 at time: 739ms
