time: 215ms, objective = 214
time: 232ms, objective = 213
time: 239ms, objective = 212
time: 246ms, objective = 210
time: 254ms, objective = 209
time: 261ms, objective = 208
time: 268ms, objective = 207
time: 275ms, objective = 205
time: 282ms, objective = 204
time: 289ms, objective = 203
time: 297ms, objective = 201
time: 304ms, objective = 200
time: 313ms, objective = 199
time: 320ms, objective = 196
time: 328ms, objective = 194
time: 335ms, objective = 191
time: 344ms, objective = 190
time: 350ms, objective = 188
time: 358ms, objective = 187
time: 364ms, objective = 186
time: 371ms, objective = 185
time: 378ms, objective = 184
time: 384ms, objective = 181
time: 392ms, objective = 180
time: 399ms, objective = 178
time: 405ms, objective = 177
time: 423ms, objective = 175
time: 429ms, objective = 171
time: 435ms, objective = 170
time: 441ms, objective = 168
time: 448ms, objective = 167
time: 453ms, objective = 166
time: 458ms, objective = 165
time: 464ms, objective = 164
time: 471ms, objective = 162
time: 478ms, objective = 160
time: 484ms, objective = 157
time: 491ms, objective = 156
time: 497ms, objective = 155
time: 504ms, objective = 153
time: 510ms, objective = 151
time: 517ms, objective = 148
time: 524ms, objective = 147
time: 530ms, objective = 145
time: 536ms, objective = 143
time: 544ms, objective = 138
time: 550ms, objective = 137
time: 556ms, objective = 136
time: 561ms, objective = 135
time: 567ms, objective = 133
time: 574ms, objective = 132
time: 580ms, objective = 130
time: 586ms, objective = 129
time: 593ms, objective = 124
time: 599ms, objective = 123
time: 605ms, objective = 119
time: 610ms, objective = 118
time: 616ms, objective = 117
time: 622ms, objective = 116
time: 627ms, objective = 115
time: 633ms, objective = 114
time: 638ms, objective = 113
time: 644ms, objective = 112
time: 650ms, objective = 111
time: 655ms, objective = 110
time: 662ms, objective = 109
time: 667ms, objective = 107
time: 672ms, objective = 105
time: 678ms, objective = 103
time: 683ms, objective = 101
time: 687ms, objective = 98
time: 693ms, objective = 96
time: 699ms, objective = 95
time: 704ms, objective = 92
time: 709ms, objective = 91
time: 714ms, objective = 90
time: 718ms, objective = 89
time: 723ms, objective = 86
time: 728ms, objective = 83
time: 734ms, objective = 82
time: 738ms, objective = 81
time: 742ms, objective = 80
time: 747ms, objective = 79
time: 751ms, objective = 77
time: 755ms, objective = 76
time: 760ms, objective = 75
time: 763ms, objective = 74
time: 768ms, objective = 73
time: 772ms, objective = 71
time: 777ms, objective = 70
time: 782ms, objective = 69
time: 786ms, objective = 68
time: 790ms, objective = 67
time: 796ms, objective = 66
time: 800ms, objective = 65
time: 804ms, objective = 58
time: 808ms, objective = 54
time: 812ms, objective = 52
time: 816ms, objective = 51
time: 821ms, objective = 49
time: 825ms, objective = 48
time: 831ms, objective = 44
time: 835ms, objective = 43
time: 838ms, objective = 41
time: 843ms, objective = 39
time: 847ms, objective = 38
time: 851ms, objective = 36
time: 855ms, objective = 35
Found optimal solution with makespan 35 at time: 858ms
