vars = 32709, values = 32221time: 196ms, objective = 212
time: 206ms, objective = 197
time: 217ms, objective = 196
time: 224ms, objective = 195
time: 234ms, objective = 194
time: 243ms, objective = 188
time: 251ms, objective = 185
time: 258ms, objective = 183
time: 266ms, objective = 182
time: 274ms, objective = 181
time: 282ms, objective = 180
time: 290ms, objective = 177
time: 297ms, objective = 175
time: 308ms, objective = 171
time: 315ms, objective = 169
time: 324ms, objective = 168
time: 331ms, objective = 166
time: 341ms, objective = 165
time: 347ms, objective = 160
time: 356ms, objective = 159
time: 362ms, objective = 156
time: 371ms, objective = 155
time: 378ms, objective = 153
time: 385ms, objective = 152
time: 391ms, objective = 150
time: 412ms, objective = 148
time: 419ms, objective = 147
time: 426ms, objective = 143
time: 434ms, objective = 142
time: 442ms, objective = 141
time: 450ms, objective = 138
time: 456ms, objective = 137
time: 464ms, objective = 136
time: 471ms, objective = 134
time: 479ms, objective = 133
time: 486ms, objective = 131
time: 493ms, objective = 129
time: 500ms, objective = 128
time: 509ms, objective = 127
time: 516ms, objective = 126
time: 523ms, objective = 125
time: 529ms, objective = 122
time: 537ms, objective = 118
time: 544ms, objective = 116
time: 550ms, objective = 113
time: 557ms, objective = 109
time: 562ms, objective = 108
time: 572ms, objective = 102
time: 578ms, objective = 101
time: 587ms, objective = 97
time: 594ms, objective = 96
time: 600ms, objective = 95
time: 607ms, objective = 94
time: 617ms, objective = 93
time: 623ms, objective = 92
time: 634ms, objective = 91
time: 643ms, objective = 87
time: 649ms, objective = 85
time: 655ms, objective = 84
time: 663ms, objective = 82
time: 671ms, objective = 81
time: 678ms, objective = 79
time: 685ms, objective = 78
time: 691ms, objective = 77
time: 697ms, objective = 76
time: 705ms, objective = 75
time: 710ms, objective = 74
time: 716ms, objective = 70
time: 721ms, objective = 69
time: 726ms, objective = 68
time: 731ms, objective = 66
time: 738ms, objective = 65
time: 745ms, objective = 63
time: 750ms, objective = 62
time: 756ms, objective = 59
time: 761ms, objective = 57
time: 767ms, objective = 56
time: 774ms, objective = 55
time: 779ms, objective = 54
time: 784ms, objective = 53
time: 789ms, objective = 52
time: 797ms, objective = 51
time: 804ms, objective = 50
time: 810ms, objective = 49
time: 814ms, objective = 48
time: 819ms, objective = 47
time: 824ms, objective = 46
time: 844ms, objective = 45
time: 849ms, objective = 44
time: 853ms, objective = 43
time: 865ms, objective = 42
time: 873ms, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 2s, objective = 37
time: 2s, objective = 36
Found optimal solution with makespan 36 at time: 4s
