vars = 33201, values = 32701time: 176ms, objective = 95
time: 188ms, objective = 93
time: 196ms, objective = 92
time: 205ms, objective = 91
time: 211ms, objective = 90
time: 220ms, objective = 89
time: 227ms, objective = 88
time: 237ms, objective = 87
time: 244ms, objective = 86
time: 253ms, objective = 85
time: 262ms, objective = 84
time: 269ms, objective = 83
time: 278ms, objective = 82
time: 284ms, objective = 81
time: 293ms, objective = 80
time: 300ms, objective = 79
time: 309ms, objective = 78
time: 317ms, objective = 77
time: 325ms, objective = 76
time: 333ms, objective = 75
time: 340ms, objective = 74
time: 349ms, objective = 73
time: 356ms, objective = 70
time: 363ms, objective = 69
time: 370ms, objective = 68
time: 376ms, objective = 67
time: 395ms, objective = 66
time: 402ms, objective = 65
time: 410ms, objective = 64
time: 416ms, objective = 63
time: 424ms, objective = 62
time: 430ms, objective = 61
time: 438ms, objective = 60
time: 444ms, objective = 59
time: 451ms, objective = 58
time: 457ms, objective = 57
time: 463ms, objective = 56
time: 469ms, objective = 55
time: 476ms, objective = 54
time: 482ms, objective = 53
time: 488ms, objective = 52
time: 492ms, objective = 51
time: 497ms, objective = 50
time: 503ms, objective = 49
time: 508ms, objective = 48
time: 513ms, objective = 47
time: 526ms, objective = 46
time: 531ms, objective = 45
time: 572ms, objective = 44
time: 576ms, objective = 43
time: 708ms, objective = 42
Found optimal solution with makespan 42 at time: 925ms
