vars = 31005, values = 30541time: 216ms, objective = 73
time: 228ms, objective = 71
time: 232ms, objective = 68
time: 239ms, objective = 66
time: 243ms, objective = 65
time: 249ms, objective = 63
time: 254ms, objective = 60
time: 260ms, objective = 57
time: 265ms, objective = 56
time: 270ms, objective = 55
time: 275ms, objective = 53
time: 280ms, objective = 52
time: 285ms, objective = 50
time: 289ms, objective = 48
time: 293ms, objective = 47
time: 298ms, objective = 46
time: 302ms, objective = 45
time: 307ms, objective = 44
time: 310ms, objective = 43
time: 315ms, objective = 42
time: 340ms, objective = 41
Found optimal solution with makespan 41 at time: 353ms
