vars = 32591, values = 32101time: 164ms, objective = 66
time: 172ms, objective = 65
time: 177ms, objective = 64
time: 181ms, objective = 63
time: 186ms, objective = 62
time: 191ms, objective = 61
time: 195ms, objective = 60
time: 200ms, objective = 58
time: 204ms, objective = 57
time: 208ms, objective = 56
time: 212ms, objective = 55
time: 216ms, objective = 54
time: 220ms, objective = 53
time: 236ms, objective = 52
time: 243ms, objective = 51
time: 291ms, objective = 50
time: 318ms, objective = 49
time: 353ms, objective = 48
time: 442ms, objective = 47
time: 449ms, objective = 46
time: 469ms, objective = 45
Found optimal solution with makespan 45 at time: 559ms
