time: 223ms, objective = 240
time: 241ms, objective = 178
time: 251ms, objective = 177
time: 259ms, objective = 176
time: 267ms, objective = 173
time: 274ms, objective = 172
time: 282ms, objective = 170
time: 289ms, objective = 168
time: 297ms, objective = 167
time: 304ms, objective = 166
time: 311ms, objective = 165
time: 316ms, objective = 164
time: 323ms, objective = 163
time: 330ms, objective = 162
time: 336ms, objective = 155
time: 342ms, objective = 153
time: 348ms, objective = 149
time: 355ms, objective = 148
time: 361ms, objective = 147
time: 367ms, objective = 145
time: 372ms, objective = 144
time: 378ms, objective = 143
time: 385ms, objective = 141
time: 391ms, objective = 139
time: 397ms, objective = 138
time: 402ms, objective = 136
time: 421ms, objective = 134
time: 425ms, objective = 133
time: 431ms, objective = 132
time: 437ms, objective = 130
time: 444ms, objective = 129
time: 451ms, objective = 128
time: 457ms, objective = 125
time: 464ms, objective = 122
time: 472ms, objective = 121
time: 479ms, objective = 120
time: 485ms, objective = 119
time: 491ms, objective = 118
time: 498ms, objective = 117
time: 504ms, objective = 116
time: 509ms, objective = 115
time: 515ms, objective = 114
time: 521ms, objective = 112
time: 527ms, objective = 111
time: 533ms, objective = 110
time: 538ms, objective = 109
time: 543ms, objective = 107
time: 549ms, objective = 104
time: 555ms, objective = 100
time: 560ms, objective = 98
time: 565ms, objective = 97
time: 571ms, objective = 95
time: 576ms, objective = 94
time: 582ms, objective = 93
time: 588ms, objective = 91
time: 592ms, objective = 89
time: 597ms, objective = 87
time: 603ms, objective = 86
time: 608ms, objective = 85
time: 613ms, objective = 79
time: 618ms, objective = 78
time: 622ms, objective = 77
time: 626ms, objective = 76
time: 633ms, objective = 75
time: 639ms, objective = 74
time: 643ms, objective = 72
time: 649ms, objective = 71
time: 654ms, objective = 70
time: 659ms, objective = 69
time: 664ms, objective = 68
time: 670ms, objective = 66
time: 674ms, objective = 63
time: 679ms, objective = 62
time: 685ms, objective = 61
time: 692ms, objective = 60
time: 697ms, objective = 59
time: 702ms, objective = 58
time: 706ms, objective = 57
time: 711ms, objective = 56
time: 719ms, objective = 54
time: 724ms, objective = 53
time: 729ms, objective = 52
time: 736ms, objective = 51
time: 741ms, objective = 50
time: 746ms, objective = 49
time: 751ms, objective = 48
time: 755ms, objective = 47
time: 760ms, objective = 46
time: 764ms, objective = 45
time: 769ms, objective = 44
time: 778ms, objective = 43
time: 792ms, objective = 42
Found optimal solution with makespan 42 at time: 826ms
